UnixTimeStamp,TimeStamp,X,Y,Z
1215701644780,2008-07-10 14:54:04,06.54,09.37,07.46
1215701645796,2008-07-10 14:54:05,06.05,05.75,03.68
1215701646796,2008-07-10 14:54:06,08.93,07.48,06.45
1215701647797,2008-07-10 14:54:07,05.33,04.89,04.31
1215701648827,2008-07-10 14:54:08,08.02,06.93,06.00
1215701649843,2008-07-10 14:54:09,07.42,09.06,06.53
1215701650851,2008-07-10 14:54:10,05.88,11.95,05.42
1215701651858,2008-07-10 14:54:11,05.53,06.06,06.22
1215701652860,2008-07-10 14:54:12,08.18,09.50,04.32
1215701653874,2008-07-10 14:54:13,05.25,06.41,05.11
1215701654877,2008-07-10 14:54:14,06.22,08.30,05.70
1215701655905,2008-07-10 14:54:15,04.33,07.03,04.63
1215701656906,2008-07-10 14:54:16,06.70,08.24,06.32
1215701657906,2008-07-10 14:54:17,06.00,06.87,05.33
1215701658921,2008-07-10 14:54:18,05.05,05.00,05.02
1215701659921,2008-07-10 14:54:19,05.31,05.54,05.90
1215701660922,2008-07-10 14:54:20,06.21,07.23,04.00
1215701661936,2008-07-10 14:54:21,05.97,05.08,07.58
1215701662952,2008-07-10 14:54:22,05.47,06.40,06.67
1215701663969,2008-07-10 14:54:23,09.24,09.98,08.22
1215701664984,2008-07-10 14:54:24,05.53,07.33,05.95
1215701665984,2008-07-10 14:54:25,06.15,06.00,06.41
1215701667000,2008-07-10 14:54:27,06.37,10.17,07.80
1215701668014,2008-07-10 14:54:28,04.98,05.98,05.35
1215701669015,2008-07-10 14:54:29,05.86,06.98,05.26
1215701670031,2008-07-10 14:54:30,06.10,08.68,05.90
1215701671061,2008-07-10 14:54:31,05.37,06.51,04.83
1215701672093,2008-07-10 14:54:32,08.12,10.45,06.67
1215701673109,2008-07-10 14:54:33,07.41,08.49,08.37
1215701674125,2008-07-10 14:54:34,08.63,07.12,06.98
1215701675220,2008-07-10 14:54:35,05.50,08.30,05.48
1215701676250,2008-07-10 14:54:36,09.23,09.40,07.09
1215701677265,2008-07-10 14:54:37,08.46,10.90,10.03
1215701678265,2008-07-10 14:54:38,12.89,10.29,11.71
1215701679265,2008-07-10 14:54:39,09.35,09.38,09.28
1215701680265,2008-07-10 14:54:40,09.93,08.40,08.48
1215701681280,2008-07-10 14:54:41,07.98,10.88,09.52
1215701682296,2008-07-10 14:54:42,13.32,08.24,07.95
1215701683297,2008-07-10 14:54:43,08.25,09.80,06.86
1215701684312,2008-07-10 14:54:44,11.69,11.41,09.49
1215701685328,2008-07-10 14:54:45,15.24,09.56,17.12
1215701686328,2008-07-10 14:54:46,09.28,09.88,08.05
1215701687328,2008-07-10 14:54:47,11.03,08.03,10.19
1215701688328,2008-07-10 14:54:48,09.02,08.21,08.70
1215701689328,2008-07-10 14:54:49,10.15,07.38,07.98
1215701690328,2008-07-10 14:54:50,06.79,09.37,07.47
1215701691328,2008-07-10 14:54:51,09.39,08.34,07.00
1215701692344,2008-07-10 14:54:52,07.49,08.93,06.23
1215701693359,2008-07-10 14:54:53,07.00,10.53,06.56
1215701694375,2008-07-10 14:54:54,11.29,10.74,08.37
1215701695375,2008-07-10 14:54:55,07.59,08.98,06.23
1215701696375,2008-07-10 14:54:56,11.27,09.22,08.51
1215701697390,2008-07-10 14:54:57,09.83,07.45,06.64
1215701698390,2008-07-10 14:54:58,09.58,10.02,08.86
1215701699484,2008-07-10 14:54:59,07.90,09.98,05.60
1215701700500,2008-07-10 14:55:00,09.32,07.83,09.66
1215701701501,2008-07-10 14:55:01,10.89,08.00,06.89
1215701702501,2008-07-10 14:55:02,07.00,07.19,05.60
1215701703501,2008-07-10 14:55:03,07.92,08.03,06.03
1215701704515,2008-07-10 14:55:04,09.05,13.86,09.83
1215701705516,2008-07-10 14:55:05,12.69,09.17,08.67
1215701706532,2008-07-10 14:55:06,06.73,08.37,06.41
1215701707547,2008-07-10 14:55:07,10.21,09.24,06.47
1215701708549,2008-07-10 14:55:08,09.53,08.08,12.03
1215701709578,2008-07-10 14:55:09,06.85,07.49,05.51
1215701710578,2008-07-10 14:55:10,05.93,07.68,08.70
1215701711579,2008-07-10 14:55:11,10.46,09.46,09.73
1215701712595,2008-07-10 14:55:12,08.29,13.02,09.63
1215701713610,2008-07-10 14:55:13,10.84,07.43,09.18
1215701714625,2008-07-10 14:55:14,09.12,08.19,06.65
1215701715626,2008-07-10 14:55:15,07.67,07.26,09.12
1215701716626,2008-07-10 14:55:16,10.62,11.64,09.50
1215701717640,2008-07-10 14:55:17,08.42,16.51,11.44
1215701718673,2008-07-10 14:55:18,07.88,09.33,07.07
1215701719687,2008-07-10 14:55:19,12.21,10.14,13.19
1215701720688,2008-07-10 14:55:20,06.74,09.56,06.23
1215701721688,2008-07-10 14:55:21,10.59,09.87,09.85
1215701722719,2008-07-10 14:55:22,09.15,06.18,07.00
1215701723751,2008-07-10 14:55:23,14.22,13.24,11.20
1215701724766,2008-07-10 14:55:24,09.64,09.12,06.40
1215701725781,2008-07-10 14:55:25,07.50,10.93,06.33
1215701726798,2008-07-10 14:55:26,09.85,14.00,09.10
1215701727813,2008-07-10 14:55:27,08.51,10.79,07.16
1215701728813,2008-07-10 14:55:28,10.63,09.58,09.43
1215701729829,2008-07-10 14:55:29,14.09,14.23,12.63
1215701730829,2008-07-10 14:55:30,11.93,07.20,06.71
1215701731829,2008-07-10 14:55:31,07.90,08.55,06.69
1215701732829,2008-07-10 14:55:32,07.03,07.78,06.58
1215701733845,2008-07-10 14:55:33,13.00,12.30,08.84
1215701734860,2008-07-10 14:55:34,09.58,10.63,10.60
1215701735876,2008-07-10 14:55:35,06.38,11.88,07.18
1215701736876,2008-07-10 14:55:36,07.85,07.95,07.59
1215701737876,2008-07-10 14:55:37,08.23,12.35,08.20
1215701738876,2008-07-10 14:55:38,09.67,14.00,08.62
1215701739891,2008-07-10 14:55:39,09.31,09.14,11.14
1215701740907,2008-07-10 14:55:40,10.32,10.65,07.82
1215701741907,2008-07-10 14:55:41,09.95,08.50,06.42
1215701742909,2008-07-10 14:55:42,06.58,11.33,08.81
1215701743923,2008-07-10 14:55:43,07.98,07.24,06.00
1215701744923,2008-07-10 14:55:44,09.36,08.39,10.17
1215701745923,2008-07-10 14:55:45,08.25,10.18,07.53
1215701746938,2008-07-10 14:55:46,10.09,06.80,06.45
1215701747943,2008-07-10 14:55:47,06.63,06.43,06.05
1215701748954,2008-07-10 14:55:48,08.54,12.02,09.02
1215701749954,2008-07-10 14:55:49,08.64,07.69,06.56
1215701750955,2008-07-10 14:55:50,09.43,12.08,06.78
1215701751985,2008-07-10 14:55:51,05.67,07.50,04.43
1215701752986,2008-07-10 14:55:52,10.38,09.05,09.36
1215701754001,2008-07-10 14:55:54,08.55,13.31,07.90
1215701755016,2008-07-10 14:55:55,12.56,09.28,10.39
1215701756017,2008-07-10 14:55:56,09.14,08.74,07.17
1215701757019,2008-07-10 14:55:57,05.38,07.38,06.74
1215701758033,2008-07-10 14:55:58,09.98,08.03,06.65
1215701759033,2008-07-10 14:55:59,06.40,07.23,06.73
1215701760033,2008-07-10 14:56:00,07.41,11.49,07.82
1215701761049,2008-07-10 14:56:01,06.37,09.07,07.39
1215701762079,2008-07-10 14:56:02,09.11,12.66,08.68
1215701763081,2008-07-10 14:56:03,06.58,07.28,06.05
1215701764096,2008-07-10 14:56:04,08.57,09.36,10.90
1215701765096,2008-07-10 14:56:05,09.39,14.05,11.34
1215701766096,2008-07-10 14:56:06,05.39,06.59,04.07
1215701767110,2008-07-10 14:56:07,09.29,09.64,05.69
1215701768110,2008-07-10 14:56:08,05.32,09.83,03.68
1215701769126,2008-07-10 14:56:09,09.12,10.65,07.70
1215701770127,2008-07-10 14:56:10,06.54,08.73,07.85
1215701771221,2008-07-10 14:56:11,09.86,12.55,09.71
1215701772221,2008-07-10 14:56:12,12.51,09.33,09.35
1215701773221,2008-07-10 14:56:13,09.30,07.82,05.11
1215701774221,2008-07-10 14:56:14,10.52,08.50,08.29
1215701775223,2008-07-10 14:56:15,11.00,11.22,09.85
1215701776252,2008-07-10 14:56:16,11.44,09.60,12.56
1215701777267,2008-07-10 14:56:17,14.24,12.45,12.17
1215701778283,2008-07-10 14:56:18,14.93,13.58,11.38
1215701779299,2008-07-10 14:56:19,07.98,09.30,07.33
1215701780299,2008-07-10 14:56:20,08.44,10.58,08.21
1215701781324,2008-07-10 14:56:21,15.07,11.83,09.12
1215701782347,2008-07-10 14:56:22,08.84,09.24,06.24
1215701783361,2008-07-10 14:56:23,11.85,15.73,12.22
1215701784361,2008-07-10 14:56:24,16.21,13.26,11.02
1215701785361,2008-07-10 14:56:25,08.26,09.91,07.40
1215701786362,2008-07-10 14:56:26,10.45,14.98,10.00
1215701787377,2008-07-10 14:56:27,20.63,11.70,10.13
1215701788377,2008-07-10 14:56:28,10.51,10.90,07.61
1215701789393,2008-07-10 14:56:29,10.24,13.89,16.39
1215701790393,2008-07-10 14:56:30,14.33,08.76,09.19
1215701791411,2008-07-10 14:56:31,09.86,07.07,08.60
1215701792425,2008-07-10 14:56:32,06.00,09.19,06.98
1215701793439,2008-07-10 14:56:33,07.33,06.05,06.00
1215701794440,2008-07-10 14:56:34,11.05,07.44,08.49
1215701795455,2008-07-10 14:56:35,07.75,09.93,07.58
1215701796459,2008-07-10 14:56:36,08.82,08.34,06.18
1215701797487,2008-07-10 14:56:37,10.07,06.41,10.49
1215701798487,2008-07-10 14:56:38,08.77,08.41,08.80
1215701799502,2008-07-10 14:56:39,06.24,09.40,06.67
1215701800506,2008-07-10 14:56:40,11.00,06.86,07.64
1215701801533,2008-07-10 14:56:41,09.60,08.74,10.57
1215701802533,2008-07-10 14:56:42,06.43,11.43,06.36
1215701803550,2008-07-10 14:56:43,09.23,08.14,10.56
1215701804550,2008-07-10 14:56:44,13.22,15.54,11.71
1215701805550,2008-07-10 14:56:45,06.29,05.80,05.58
1215701806562,2008-07-10 14:56:46,11.29,06.68,11.73
1215701807565,2008-07-10 14:56:47,09.95,10.67,09.14
1215701808565,2008-07-10 14:56:48,06.30,09.30,05.77
1215701809565,2008-07-10 14:56:49,10.87,06.74,07.41
1215701810565,2008-07-10 14:56:50,08.21,05.50,07.45
1215701811612,2008-07-10 14:56:51,11.95,09.40,11.05
1215701812628,2008-07-10 14:56:52,11.12,10.17,10.81
1215701813722,2008-07-10 14:56:53,11.90,09.28,09.70
1215701814768,2008-07-10 14:56:54,18.79,08.52,10.57
1215701815768,2008-07-10 14:56:55,08.36,08.20,07.41
1215701816769,2008-07-10 14:56:56,11.18,10.23,14.18
1215701817784,2008-07-10 14:56:57,16.05,12.53,10.33
1215701818784,2008-07-10 14:56:58,07.73,07.70,06.49
1215701819941,2008-07-10 14:56:59,08.72,11.61,05.83
1215701820956,2008-07-10 14:57:00,10.86,14.37,13.51
1215701821972,2008-07-10 14:57:01,08.31,07.38,05.92
1215701822989,2008-07-10 14:57:02,12.36,09.05,07.41
1215701824003,2008-07-10 14:57:04,15.97,15.46,08.13
1215701825018,2008-07-10 14:57:05,14.57,25.33,23.86
1215701826018,2008-07-10 14:57:06,12.05,07.33,09.23
1215701827018,2008-07-10 14:57:07,11.58,11.86,09.65
1215701828019,2008-07-10 14:57:08,10.36,07.72,09.59
1215701829034,2008-07-10 14:57:09,07.85,08.78,10.61
1215701830034,2008-07-10 14:57:10,12.78,11.59,06.78
1215701831034,2008-07-10 14:57:11,09.95,08.95,09.76
1215701832034,2008-07-10 14:57:12,09.52,12.50,07.76
1215701833035,2008-07-10 14:57:13,12.26,13.10,11.05
1215701834050,2008-07-10 14:57:14,09.48,11.18,15.45
1215701835050,2008-07-10 14:57:15,06.18,10.20,07.05
1215701836065,2008-07-10 14:57:16,13.53,11.90,07.20
1215701837081,2008-07-10 14:57:17,08.81,08.55,06.40
1215701838081,2008-07-10 14:57:18,08.76,09.93,07.12
1215701839084,2008-07-10 14:57:19,11.27,08.43,10.95
1215701840094,2008-07-10 14:57:20,07.36,10.05,08.62
1215701841098,2008-07-10 14:57:21,07.08,09.28,04.56
1215701842112,2008-07-10 14:57:22,09.89,09.89,06.65
1215701843113,2008-07-10 14:57:23,06.90,09.86,07.17
1215701844113,2008-07-10 14:57:24,05.58,06.58,04.33
1215701845113,2008-07-10 14:57:25,06.62,05.95,05.49
1215701846139,2008-07-10 14:57:26,05.73,08.34,06.41
1215701847225,2008-07-10 14:57:27,09.00,08.44,05.11
1215701848269,2008-07-10 14:57:28,06.49,09.18,07.33
1215701849269,2008-07-10 14:57:29,06.71,11.38,06.38
1215701850284,2008-07-10 14:57:30,07.14,07.05,04.26
1215701851285,2008-07-10 14:57:31,07.35,12.16,06.97
1215701852285,2008-07-10 14:57:32,06.66,09.66,07.78
1215701853316,2008-07-10 14:57:33,09.29,08.93,08.73
1215701854332,2008-07-10 14:57:34,06.85,11.37,09.20
1215701855348,2008-07-10 14:57:35,05.77,06.82,05.20
1215701856363,2008-07-10 14:57:36,07.85,11.97,08.41
1215701857378,2008-07-10 14:57:37,10.50,13.48,08.05
1215701858379,2008-07-10 14:57:38,05.35,06.13,04.30
1215701859394,2008-07-10 14:57:39,06.41,06.57,07.34
1215701860410,2008-07-10 14:57:40,11.33,16.33,17.10
1215701861441,2008-07-10 14:57:41,14.00,09.25,08.78
1215701862441,2008-07-10 14:57:42,06.16,07.42,04.71
1215701863457,2008-07-10 14:57:43,07.44,08.05,06.62
1215701864473,2008-07-10 14:57:44,09.16,10.22,05.82
1215701865488,2008-07-10 14:57:45,07.50,09.33,06.10
1215701866504,2008-07-10 14:57:46,09.20,18.84,10.20
1215701867504,2008-07-10 14:57:47,11.58,08.82,06.58
1215701868504,2008-07-10 14:57:48,07.17,10.98,08.44
1215701869519,2008-07-10 14:57:49,07.57,09.26,06.57
1215701870535,2008-07-10 14:57:50,07.82,07.79,06.77
1215701871552,2008-07-10 14:57:51,06.49,11.98,06.27
1215701872582,2008-07-10 14:57:52,12.19,10.45,08.05
1215701873595,2008-07-10 14:57:53,08.16,09.12,07.58
1215701874599,2008-07-10 14:57:54,09.68,11.49,07.10
1215701875613,2008-07-10 14:57:55,12.93,10.19,10.64
1215701876616,2008-07-10 14:57:56,07.68,08.71,07.32
1215701877629,2008-07-10 14:57:57,07.44,09.05,07.15
1215701878629,2008-07-10 14:57:58,06.75,07.43,07.25
1215701879629,2008-07-10 14:57:59,07.23,12.50,10.58
1215701880639,2008-07-10 14:58:00,05.69,08.19,05.14
1215701881648,2008-07-10 14:58:01,08.23,08.28,05.50
1215701882676,2008-07-10 14:58:02,05.49,08.44,04.35
1215701883692,2008-07-10 14:58:03,06.42,06.22,06.67
1215701884692,2008-07-10 14:58:04,08.74,11.44,09.40
1215701885692,2008-07-10 14:58:05,09.95,10.23,06.53
1215701886692,2008-07-10 14:58:06,06.90,08.64,06.28
1215701887707,2008-07-10 14:58:07,19.23,20.02,12.72
1215701888724,2008-07-10 14:58:08,14.72,09.54,09.28
1215701889738,2008-07-10 14:58:09,11.31,11.60,10.48
1215701890755,2008-07-10 14:58:10,14.05,16.05,15.50
1215701891770,2008-07-10 14:58:11,10.11,08.95,06.32
1215701892786,2008-07-10 14:58:12,10.82,10.57,09.75
1215701893802,2008-07-10 14:58:13,09.10,10.18,10.85
1215701894832,2008-07-10 14:58:14,11.98,14.98,08.95
1215701895835,2008-07-10 14:58:15,07.70,09.11,06.05
1215701896913,2008-07-10 14:58:16,08.70,15.13,08.83
1215701897927,2008-07-10 14:58:17,07.40,10.87,08.98
1215701898942,2008-07-10 14:58:18,06.98,09.20,08.84
1215701899942,2008-07-10 14:58:19,07.80,09.15,08.10
1215701900942,2008-07-10 14:58:20,09.30,08.30,12.23
1215701901959,2008-07-10 14:58:21,06.88,08.98,07.93
1215701902974,2008-07-10 14:58:22,06.32,11.32,08.39
1215701903974,2008-07-10 14:58:23,08.25,10.44,08.28
1215701904982,2008-07-10 14:58:24,08.18,07.65,07.59
1215701905991,2008-07-10 14:58:25,13.74,10.21,12.87
1215701907005,2008-07-10 14:58:27,06.55,08.52,07.14
1215701908005,2008-07-10 14:58:28,11.82,13.39,10.76
1215701909005,2008-07-10 14:58:29,12.33,13.21,09.64
1215701910005,2008-07-10 14:58:30,08.47,10.32,08.53
1215701911020,2008-07-10 14:58:31,06.26,05.93,06.95
1215701912036,2008-07-10 14:58:32,11.05,09.13,12.26
1215701913036,2008-07-10 14:58:33,06.35,07.37,08.19
1215701914052,2008-07-10 14:58:34,13.91,08.29,07.63
1215701915067,2008-07-10 14:58:35,10.70,15.60,14.74
1215701916083,2008-07-10 14:58:36,10.12,12.07,10.72
1215701917099,2008-07-10 14:58:37,07.30,13.08,06.00
1215701918099,2008-07-10 14:58:38,08.00,10.43,07.43
1215701919099,2008-07-10 14:58:39,13.90,12.15,10.46
1215701920099,2008-07-10 14:58:40,07.66,17.51,07.34
1215701921100,2008-07-10 14:58:41,07.18,09.10,06.10
1215701922114,2008-07-10 14:58:42,14.22,19.47,11.33
1215701923131,2008-07-10 14:58:43,08.66,13.56,06.66
1215701924224,2008-07-10 14:58:44,07.28,08.58,07.15
1215701925256,2008-07-10 14:58:45,10.98,14.11,07.64
1215701926270,2008-07-10 14:58:46,05.98,10.22,05.37
1215701927287,2008-07-10 14:58:47,08.67,06.70,07.58
1215701928302,2008-07-10 14:58:48,09.23,12.57,07.64
1215701929318,2008-07-10 14:58:49,10.05,10.48,04.88
1215701930318,2008-07-10 14:58:50,09.05,09.33,08.43
1215701931318,2008-07-10 14:58:51,12.24,16.53,11.92
1215701932318,2008-07-10 14:58:52,05.86,08.27,08.39
1215701933333,2008-07-10 14:58:53,09.24,05.51,07.20
1215701934337,2008-07-10 14:58:54,07.02,09.90,09.37
1215701935350,2008-07-10 14:58:55,04.47,06.81,04.63
1215701936355,2008-07-10 14:58:56,06.54,08.17,06.66
1215701937364,2008-07-10 14:58:57,08.17,08.29,08.76
1215701938365,2008-07-10 14:58:58,10.30,07.73,07.11
1215701939365,2008-07-10 14:58:59,08.10,10.69,07.90
1215701940381,2008-07-10 14:59:00,07.24,08.16,04.29
1215701941399,2008-07-10 14:59:01,10.79,08.67,09.88
1215701942412,2008-07-10 14:59:02,08.95,06.82,07.23
1215701943428,2008-07-10 14:59:03,06.24,07.95,05.24
1215701944443,2008-07-10 14:59:04,14.79,10.05,09.86
1215701945445,2008-07-10 14:59:05,10.00,10.66,09.16
1215701946490,2008-07-10 14:59:06,10.15,13.29,08.80
1215701947506,2008-07-10 14:59:07,11.02,12.32,08.07
1215701948506,2008-07-10 14:59:08,07.84,09.95,08.35
1215701949521,2008-07-10 14:59:09,06.05,09.10,07.27
1215701950537,2008-07-10 14:59:10,11.31,10.90,06.21
1215701951553,2008-07-10 14:59:11,07.12,10.68,07.29
1215701952553,2008-07-10 14:59:12,03.78,05.63,04.30
1215701953568,2008-07-10 14:59:13,06.95,11.19,07.86
1215701954568,2008-07-10 14:59:14,11.13,11.03,06.63
1215701955587,2008-07-10 14:59:15,12.00,11.05,09.18
1215701956615,2008-07-10 14:59:16,10.51,08.16,08.67
1215701957615,2008-07-10 14:59:17,07.88,08.98,07.03
1215701958616,2008-07-10 14:59:18,10.48,12.40,06.74
1215701959725,2008-07-10 14:59:19,11.93,12.55,11.95
1215701960740,2008-07-10 14:59:20,08.89,08.50,07.11
1215701961756,2008-07-10 14:59:21,09.07,09.05,06.38
1215701962772,2008-07-10 14:59:22,11.30,11.09,07.27
1215701963787,2008-07-10 14:59:23,09.21,09.00,07.41
1215701964787,2008-07-10 14:59:24,07.43,10.62,07.50
1215701965803,2008-07-10 14:59:25,10.32,09.12,09.61
1215701966803,2008-07-10 14:59:26,09.41,08.29,07.37
1215701967818,2008-07-10 14:59:27,07.23,11.44,08.23
1215701968835,2008-07-10 14:59:28,10.53,14.92,08.87
1215701969850,2008-07-10 14:59:29,09.77,08.00,07.58
1215701970865,2008-07-10 14:59:30,13.50,11.66,11.57
1215701971884,2008-07-10 14:59:31,10.05,09.56,08.56
1215701972897,2008-07-10 14:59:32,07.98,08.80,07.37
1215701973897,2008-07-10 14:59:33,08.73,08.78,11.19
1215701974913,2008-07-10 14:59:34,10.93,13.24,09.88
1215701975929,2008-07-10 14:59:35,11.45,09.53,10.10
1215701976929,2008-07-10 14:59:36,03.48,06.31,05.55
1215701977946,2008-07-10 14:59:37,10.32,10.16,11.51
1215701978960,2008-07-10 14:59:38,10.05,09.92,06.64
1215701979976,2008-07-10 14:59:39,05.93,09.78,05.60
1215701980976,2008-07-10 14:59:40,10.57,11.08,08.16
1215701981991,2008-07-10 14:59:41,10.02,12.49,08.47
1215701983007,2008-07-10 14:59:43,07.59,13.54,11.22
1215701984022,2008-07-10 14:59:44,08.68,10.02,07.34
1215701985022,2008-07-10 14:59:45,07.88,10.61,09.29
1215701986039,2008-07-10 14:59:46,04.32,11.05,07.76
1215701987054,2008-07-10 14:59:47,13.95,15.24,11.31
1215701988069,2008-07-10 14:59:48,05.71,10.24,06.29
1215701989085,2008-07-10 14:59:49,10.38,11.36,06.19
1215701990101,2008-07-10 14:59:50,07.74,08.62,08.33
1215701991102,2008-07-10 14:59:51,12.21,14.93,11.19
1215701992132,2008-07-10 14:59:52,10.08,09.32,08.50
1215701993132,2008-07-10 14:59:53,07.95,10.10,10.26
1215701994132,2008-07-10 14:59:54,07.31,09.95,12.21
1215701995132,2008-07-10 14:59:55,12.76,10.16,12.76
1215701996226,2008-07-10 14:59:56,07.90,06.61,07.85
1215701997226,2008-07-10 14:59:57,06.00,08.20,07.00
1215701998258,2008-07-10 14:59:58,19.80,16.27,09.98
1215701999288,2008-07-10 14:59:59,08.88,10.24,08.98
1215702000305,2008-07-10 15:00:00,06.67,09.26,06.29
1215702001320,2008-07-10 15:00:01,08.68,11.90,06.13
1215702002336,2008-07-10 15:00:02,07.32,08.95,07.59
1215702003352,2008-07-10 15:00:03,05.08,06.58,05.03
1215702004367,2008-07-10 15:00:04,07.36,10.19,06.07
1215702005382,2008-07-10 15:00:05,06.29,08.51,07.63
1215702006397,2008-07-10 15:00:06,06.84,09.58,06.92
1215702007413,2008-07-10 15:00:07,08.74,07.79,08.19
1215702008414,2008-07-10 15:00:08,09.36,11.77,06.26
1215702009429,2008-07-10 15:00:09,05.84,07.67,06.23
1215702010430,2008-07-10 15:00:10,05.66,08.90,05.05
1215702011460,2008-07-10 15:00:11,09.10,07.82,07.72
1215702012461,2008-07-10 15:00:12,07.33,11.10,05.38
1215702013477,2008-07-10 15:00:13,06.15,07.18,07.13
1215702014491,2008-07-10 15:00:14,07.72,10.67,07.84
1215702015491,2008-07-10 15:00:15,09.56,14.07,09.51
1215702016492,2008-07-10 15:00:16,09.64,14.82,07.34
1215702017507,2008-07-10 15:00:17,09.59,12.08,12.36
1215702018508,2008-07-10 15:00:18,08.29,09.33,08.38
1215702019508,2008-07-10 15:00:19,09.21,11.47,07.14
1215702020523,2008-07-10 15:00:20,08.88,09.63,08.33
1215702021523,2008-07-10 15:00:21,06.52,10.60,06.26
1215702022539,2008-07-10 15:00:22,05.70,09.55,06.38
1215702023554,2008-07-10 15:00:23,09.77,10.79,08.12
1215702024555,2008-07-10 15:00:24,10.22,10.90,09.34
1215702025555,2008-07-10 15:00:25,05.40,08.57,05.79
1215702026555,2008-07-10 15:00:26,06.18,08.31,05.76
1215702027555,2008-07-10 15:00:27,07.00,06.68,06.88
1215702028555,2008-07-10 15:00:28,09.31,10.69,05.76
1215702029574,2008-07-10 15:00:29,09.32,12.08,08.55
1215702030587,2008-07-10 15:00:30,06.81,08.24,05.81
1215702031602,2008-07-10 15:00:31,10.63,12.78,08.50
1215702032602,2008-07-10 15:00:32,09.98,08.50,06.75
1215702033617,2008-07-10 15:00:33,06.23,07.23,06.26
1215702034617,2008-07-10 15:00:34,13.31,14.43,13.52
1215702035633,2008-07-10 15:00:35,08.93,07.93,06.09
1215702036634,2008-07-10 15:00:36,09.93,09.26,05.88
1215702037664,2008-07-10 15:00:37,11.65,13.07,10.74
1215702038696,2008-07-10 15:00:38,07.10,07.74,06.45
1215702039721,2008-07-10 15:00:39,11.71,08.02,07.41
1215702040727,2008-07-10 15:00:40,09.16,09.59,08.11
1215702041759,2008-07-10 15:00:41,05.95,08.09,05.86
1215702042778,2008-07-10 15:00:42,08.07,08.80,07.84
1215702043789,2008-07-10 15:00:43,10.74,11.00,11.58
1215702044789,2008-07-10 15:00:44,05.49,06.80,05.80
1215702045805,2008-07-10 15:00:45,12.63,09.42,09.81
1215702046820,2008-07-10 15:00:46,10.31,11.31,11.93
1215702047837,2008-07-10 15:00:47,06.82,09.03,05.21
1215702048837,2008-07-10 15:00:48,10.82,09.97,06.89
