UnixTimeStamp,TimeStamp,X,Y,Z
1215699786919,2008-07-10 14:23:06,03.67,02.33,02.07
1215699787934,2008-07-10 14:23:07,03.52,02.45,01.57
1215699788949,2008-07-10 14:23:08,03.02,02.38,01.80
1215699789966,2008-07-10 14:23:09,03.00,02.40,02.05
1215699790980,2008-07-10 14:23:10,03.26,02.91,02.42
1215699791997,2008-07-10 14:23:11,03.49,02.70,02.07
1215699793013,2008-07-10 14:23:13,03.48,02.82,02.36
1215699794029,2008-07-10 14:23:14,03.50,02.07,02.11
1215699795060,2008-07-10 14:23:15,03.50,02.48,01.93
1215699796060,2008-07-10 14:23:16,04.00,03.84,02.77
1215699797090,2008-07-10 14:23:17,04.90,06.07,04.71
1215699798091,2008-07-10 14:23:18,03.98,02.95,04.09
1215699799091,2008-07-10 14:23:19,05.00,03.75,03.20
1215699800200,2008-07-10 14:23:20,03.64,02.09,02.25
1215699801231,2008-07-10 14:23:21,03.57,02.52,02.59
1215699802247,2008-07-10 14:23:22,03.41,02.11,02.26
1215699803247,2008-07-10 14:23:23,03.88,02.07,02.48
1215699804263,2008-07-10 14:23:24,03.79,02.33,02.40
1215699805278,2008-07-10 14:23:25,04.40,03.10,02.69
1215699806294,2008-07-10 14:23:26,04.47,02.93,02.84
1215699807310,2008-07-10 14:23:27,04.39,02.63,02.83
1215699808325,2008-07-10 14:23:28,03.29,02.47,02.69
1215699809341,2008-07-10 14:23:29,03.67,03.02,02.86
1215699810356,2008-07-10 14:23:30,03.64,03.40,02.31
1215699811403,2008-07-10 14:23:31,03.09,02.86,02.09
1215699812436,2008-07-10 14:23:32,03.51,02.33,02.37
1215699813450,2008-07-10 14:23:33,03.64,02.82,03.07
1215699814497,2008-07-10 14:23:34,02.93,02.40,02.02
1215699815513,2008-07-10 14:23:35,03.89,03.20,02.43
1215699816528,2008-07-10 14:23:36,03.70,02.33,01.98
1215699817544,2008-07-10 14:23:37,02.91,02.23,02.41
1215699818564,2008-07-10 14:23:38,02.93,03.11,02.16
1215699819575,2008-07-10 14:23:39,03.55,02.43,02.18
1215699820592,2008-07-10 14:23:40,03.57,03.17,02.29
1215699821685,2008-07-10 14:23:41,03.64,02.11,02.11
1215699822731,2008-07-10 14:23:42,03.33,03.41,02.15
1215699823747,2008-07-10 14:23:43,03.33,02.39,02.13
1215699824763,2008-07-10 14:23:44,03.83,02.95,02.62
1215699825763,2008-07-10 14:23:45,03.34,02.68,01.93
1215699826764,2008-07-10 14:23:46,03.66,02.73,02.59
1215699827795,2008-07-10 14:23:47,03.63,02.21,02.44
1215699828810,2008-07-10 14:23:48,04.00,03.48,03.00
1215699829826,2008-07-10 14:23:49,03.25,02.59,02.18
1215699830842,2008-07-10 14:23:50,03.57,02.98,01.98
1215699831857,2008-07-10 14:23:51,03.48,02.43,02.00
1215699832872,2008-07-10 14:23:52,03.48,02.21,01.79
1215699833872,2008-07-10 14:23:53,04.26,03.40,02.67
1215699834888,2008-07-10 14:23:54,04.17,03.00,03.10
1215699835903,2008-07-10 14:23:55,03.48,02.45,01.93
1215699836935,2008-07-10 14:23:56,03.56,02.47,02.35
1215699837967,2008-07-10 14:23:57,03.15,02.30,02.30
1215699838981,2008-07-10 14:23:58,04.16,03.11,02.55
1215699839998,2008-07-10 14:23:59,03.45,02.64,02.10
1215699841013,2008-07-10 14:24:01,04.14,03.05,02.25
1215699842013,2008-07-10 14:24:02,04.55,04.39,02.74
1215699843028,2008-07-10 14:24:03,04.49,03.24,03.29
1215699844045,2008-07-10 14:24:04,04.85,04.15,03.23
1215699845060,2008-07-10 14:24:05,04.30,03.58,03.09
1215699846076,2008-07-10 14:24:06,03.56,02.11,01.80
1215699847092,2008-07-10 14:24:07,03.38,01.86,01.81
1215699848185,2008-07-10 14:24:08,03.64,03.00,02.04
1215699849231,2008-07-10 14:24:09,03.93,02.45,02.11
1215699850247,2008-07-10 14:24:10,04.34,02.23,01.98
1215699851263,2008-07-10 14:24:11,04.10,03.24,02.22
1215699852264,2008-07-10 14:24:12,04.34,02.49,02.46
1215699853264,2008-07-10 14:24:13,03.59,02.73,02.32
1215699854264,2008-07-10 14:24:14,04.10,02.93,02.05
1215699855278,2008-07-10 14:24:15,04.08,03.54,02.62
1215699856278,2008-07-10 14:24:16,04.14,02.67,02.19
1215699857310,2008-07-10 14:24:17,04.28,02.75,01.95
1215699858325,2008-07-10 14:24:18,04.02,02.41,01.77
1215699859342,2008-07-10 14:24:19,04.00,02.98,02.32
1215699860357,2008-07-10 14:24:20,04.86,03.53,02.49
1215699861420,2008-07-10 14:24:21,03.76,02.95,02.52
1215699862435,2008-07-10 14:24:22,04.53,03.66,02.89
1215699863436,2008-07-10 14:24:23,04.26,04.10,02.90
1215699864450,2008-07-10 14:24:24,04.27,04.75,03.32
1215699865466,2008-07-10 14:24:25,03.63,03.51,03.14
1215699866498,2008-07-10 14:24:26,03.91,03.09,02.58
1215699867529,2008-07-10 14:24:27,04.58,02.96,02.73
1215699868545,2008-07-10 14:24:28,04.55,03.98,02.61
1215699869561,2008-07-10 14:24:29,04.00,02.91,02.47
1215699870685,2008-07-10 14:24:30,04.60,03.65,02.56
1215699871686,2008-07-10 14:24:31,04.39,03.20,02.36
1215699872717,2008-07-10 14:24:32,03.23,02.16,02.09
1215699873717,2008-07-10 14:24:33,04.42,02.00,01.93
1215699874717,2008-07-10 14:24:34,04.44,02.88,02.56
1215699875721,2008-07-10 14:24:35,03.95,02.33,02.23
1215699876732,2008-07-10 14:24:36,03.89,02.34,02.28
1215699877732,2008-07-10 14:24:37,02.51,01.49,01.79
1215699878732,2008-07-10 14:24:38,02.88,02.12,02.32
1215699879748,2008-07-10 14:24:39,02.98,02.30,02.43
1215699880764,2008-07-10 14:24:40,03.45,02.66,02.23
1215699881764,2008-07-10 14:24:41,03.43,02.66,02.80
1215699882764,2008-07-10 14:24:42,03.74,02.37,02.23
1215699883764,2008-07-10 14:24:43,03.84,02.28,01.91
1215699884779,2008-07-10 14:24:44,04.48,04.24,03.31
1215699885795,2008-07-10 14:24:45,06.52,04.11,04.25
1215699886811,2008-07-10 14:24:46,08.14,05.98,05.64
1215699887826,2008-07-10 14:24:47,06.14,05.02,04.23
1215699888842,2008-07-10 14:24:48,06.75,05.36,04.43
1215699889857,2008-07-10 14:24:49,06.28,05.86,04.98
1215699890873,2008-07-10 14:24:50,06.11,05.04,03.89
1215699891873,2008-07-10 14:24:51,05.45,05.67,04.17
1215699892873,2008-07-10 14:24:52,05.68,05.73,04.57
1215699893889,2008-07-10 14:24:53,09.20,07.80,05.66
1215699894889,2008-07-10 14:24:54,06.50,05.90,03.67
1215699895904,2008-07-10 14:24:55,05.39,04.71,03.00
1215699896921,2008-07-10 14:24:56,03.91,04.18,03.53
1215699897936,2008-07-10 14:24:57,05.30,05.28,03.90
1215699898936,2008-07-10 14:24:58,05.17,05.90,04.74
1215699899951,2008-07-10 14:24:59,05.35,05.91,04.14
1215699900967,2008-07-10 14:25:00,05.30,06.81,04.37
1215699901983,2008-07-10 14:25:01,03.98,06.18,03.55
1215699902998,2008-07-10 14:25:02,04.14,05.40,03.19
1215699904014,2008-07-10 14:25:04,04.80,06.30,03.61
1215699905014,2008-07-10 14:25:05,03.98,03.70,02.70
1215699906029,2008-07-10 14:25:06,04.73,02.64,01.96
1215699907046,2008-07-10 14:25:07,03.20,03.00,01.85
1215699908046,2008-07-10 14:25:08,03.23,03.14,02.00
1215699909061,2008-07-10 14:25:09,03.51,02.58,02.26
1215699910077,2008-07-10 14:25:10,03.91,03.48,02.39
1215699911092,2008-07-10 14:25:11,03.82,03.16,02.18
1215699912107,2008-07-10 14:25:12,04.02,03.27,02.50
1215699913123,2008-07-10 14:25:13,04.90,03.24,02.17
1215699914202,2008-07-10 14:25:14,04.00,03.09,02.47
1215699915218,2008-07-10 14:25:15,03.68,03.23,01.72
1215699916233,2008-07-10 14:25:16,03.62,02.40,02.29
1215699917264,2008-07-10 14:25:17,03.62,03.60,02.79
1215699918264,2008-07-10 14:25:18,04.53,02.42,02.35
1215699919279,2008-07-10 14:25:19,04.60,03.81,03.95
1215699920279,2008-07-10 14:25:20,04.36,02.64,02.07
1215699921280,2008-07-10 14:25:21,03.38,03.15,02.73
1215699922280,2008-07-10 14:25:22,04.78,03.29,03.83
1215699923280,2008-07-10 14:25:23,03.16,02.74,02.63
1215699924295,2008-07-10 14:25:24,04.33,03.13,02.82
1215699925311,2008-07-10 14:25:25,02.98,03.30,02.11
1215699926312,2008-07-10 14:25:26,03.90,02.43,01.95
1215699927342,2008-07-10 14:25:27,03.81,02.86,03.05
1215699928358,2008-07-10 14:25:28,04.88,04.15,03.23
1215699929373,2008-07-10 14:25:29,03.95,03.33,03.09
1215699930374,2008-07-10 14:25:30,03.95,03.24,02.81
1215699931406,2008-07-10 14:25:31,03.64,03.48,02.26
1215699932420,2008-07-10 14:25:32,03.98,03.66,03.27
1215699933421,2008-07-10 14:25:33,03.66,02.66,01.82
1215699934421,2008-07-10 14:25:34,03.95,03.27,02.20
1215699935436,2008-07-10 14:25:35,04.13,03.04,02.16
1215699936437,2008-07-10 14:25:36,03.93,02.67,02.21
1215699937452,2008-07-10 14:25:37,04.05,03.21,02.45
1215699938468,2008-07-10 14:25:38,03.77,02.32,02.36
1215699939483,2008-07-10 14:25:39,03.83,03.78,01.83
1215699940499,2008-07-10 14:25:40,03.05,02.44,02.74
1215699941515,2008-07-10 14:25:41,03.98,02.35,02.58
1215699942515,2008-07-10 14:25:42,03.33,02.58,02.11
1215699943545,2008-07-10 14:25:43,03.12,02.76,02.55
1215699944545,2008-07-10 14:25:44,03.26,02.14,02.07
1215699945546,2008-07-10 14:25:45,03.27,01.93,02.24
1215699946561,2008-07-10 14:25:46,02.88,02.57,01.95
1215699947561,2008-07-10 14:25:47,02.51,02.34,02.02
1215699948580,2008-07-10 14:25:48,03.81,02.45,02.31
1215699949592,2008-07-10 14:25:49,02.91,02.32,02.00
1215699950593,2008-07-10 14:25:50,03.67,03.35,02.28
1215699951702,2008-07-10 14:25:51,03.89,02.41,02.07
1215699952733,2008-07-10 14:25:52,03.80,02.65,02.30
1215699953749,2008-07-10 14:25:53,03.49,03.33,02.64
1215699954764,2008-07-10 14:25:54,03.37,03.14,03.30
1215699955780,2008-07-10 14:25:55,03.20,02.67,02.40
1215699956796,2008-07-10 14:25:56,03.54,02.71,02.61
1215699957796,2008-07-10 14:25:57,04.16,02.89,02.29
1215699958796,2008-07-10 14:25:58,03.81,02.62,02.38
1215699959812,2008-07-10 14:25:59,04.23,02.59,02.48
1215699960827,2008-07-10 14:26:00,04.14,03.30,02.19
1215699961843,2008-07-10 14:26:01,04.07,03.36,02.32
1215699962843,2008-07-10 14:26:02,07.70,04.81,03.30
1215699963858,2008-07-10 14:26:03,03.98,04.86,04.74
1215699964874,2008-07-10 14:26:04,04.67,03.45,03.69
1215699965890,2008-07-10 14:26:05,05.47,02.86,02.95
1215699966905,2008-07-10 14:26:06,03.36,02.07,02.39
1215699967921,2008-07-10 14:26:07,03.84,02.51,01.91
1215699968937,2008-07-10 14:26:08,03.48,02.57,02.39
1215699969983,2008-07-10 14:26:09,03.26,02.19,02.00
1215699970983,2008-07-10 14:26:10,03.39,02.96,02.24
1215699972003,2008-07-10 14:26:12,03.43,02.36,01.62
1215699973015,2008-07-10 14:26:13,03.95,03.61,02.25
1215699974042,2008-07-10 14:26:14,03.86,04.23,02.26
1215699975046,2008-07-10 14:26:15,03.36,02.96,02.09
1215699976068,2008-07-10 14:26:16,03.67,03.74,02.91
1215699977077,2008-07-10 14:26:17,05.32,06.07,05.52
1215699978094,2008-07-10 14:26:18,05.45,06.40,04.67
1215699979187,2008-07-10 14:26:19,06.52,05.69,04.14
1215699980218,2008-07-10 14:26:20,05.31,03.67,03.07
1215699981249,2008-07-10 14:26:21,03.80,02.57,01.89
1215699982265,2008-07-10 14:26:22,03.33,02.86,02.60
1215699983265,2008-07-10 14:26:23,03.64,03.73,02.91
1215699984265,2008-07-10 14:26:24,05.00,04.69,03.38
1215699985265,2008-07-10 14:26:25,03.40,06.31,04.43
1215699986280,2008-07-10 14:26:26,06.17,06.55,03.74
1215699987297,2008-07-10 14:26:27,04.17,05.29,03.62
1215699988312,2008-07-10 14:26:28,03.36,04.09,03.18
1215699989327,2008-07-10 14:26:29,04.90,04.20,03.71
1215699990327,2008-07-10 14:26:30,17.31,13.71,16.73
1215699991343,2008-07-10 14:26:31,04.46,05.24,04.66
1215699992375,2008-07-10 14:26:32,05.91,05.11,04.00
1215699993405,2008-07-10 14:26:33,07.28,11.88,04.77
1215699994422,2008-07-10 14:26:34,06.23,05.95,04.91
1215699995438,2008-07-10 14:26:35,06.74,06.10,06.85
1215699996452,2008-07-10 14:26:36,16.07,14.15,16.15
1215699997468,2008-07-10 14:26:37,13.33,18.90,16.75
1215699998483,2008-07-10 14:26:38,12.65,21.33,17.53
1215699999500,2008-07-10 14:26:39,14.92,22.64,19.67
1215700000529,2008-07-10 14:26:40,09.44,22.51,11.27
1215700001531,2008-07-10 14:26:41,16.10,21.03,11.38
1215700002547,2008-07-10 14:26:42,11.55,22.12,12.57
1215700003563,2008-07-10 14:26:43,08.79,20.44,13.63
1215700004577,2008-07-10 14:26:44,15.26,30.53,19.58
1215700005593,2008-07-10 14:26:45,13.16,27.50,18.98
1215700006687,2008-07-10 14:26:46,15.56,17.34,17.63
1215700007719,2008-07-10 14:26:47,17.41,24.93,16.55
1215700008733,2008-07-10 14:26:48,16.42,22.38,18.87
1215700009749,2008-07-10 14:26:49,16.64,26.30,17.23
1215700010750,2008-07-10 14:26:50,13.37,15.39,11.00
1215700011750,2008-07-10 14:26:51,16.88,15.98,17.86
1215700012765,2008-07-10 14:26:52,25.82,23.39,16.86
1215700013781,2008-07-10 14:26:53,18.53,19.67,14.72
1215700014796,2008-07-10 14:26:54,20.65,18.33,17.79
1215700015796,2008-07-10 14:26:55,11.70,16.98,13.86
1215700016813,2008-07-10 14:26:56,13.00,28.17,15.00
1215700017828,2008-07-10 14:26:57,14.04,19.29,13.38
1215700018847,2008-07-10 14:26:58,15.26,17.02,15.67
1215700019859,2008-07-10 14:26:59,19.87,14.27,18.49
1215700020874,2008-07-10 14:27:00,19.14,17.91,16.37
1215700021874,2008-07-10 14:27:01,14.49,17.10,20.63
1215700022891,2008-07-10 14:27:02,13.78,22.98,15.41
1215700023905,2008-07-10 14:27:03,11.02,23.42,08.40
1215700024905,2008-07-10 14:27:04,11.31,17.86,15.76
1215700025921,2008-07-10 14:27:05,13.85,21.22,18.12
1215700026937,2008-07-10 14:27:06,11.84,23.21,19.07
1215700027952,2008-07-10 14:27:07,15.30,26.48,22.20
1215700028953,2008-07-10 14:27:08,15.11,21.16,14.09
1215700029984,2008-07-10 14:27:09,14.78,23.22,15.49
1215700030999,2008-07-10 14:27:10,12.02,23.28,16.72
1215700032020,2008-07-10 14:27:12,14.53,19.45,12.88
1215700033031,2008-07-10 14:27:13,14.29,27.17,13.86
1215700034076,2008-07-10 14:27:14,11.21,24.36,10.95
1215700035078,2008-07-10 14:27:15,09.34,21.11,05.87
1215700036078,2008-07-10 14:27:16,10.62,24.26,10.00
1215700037093,2008-07-10 14:27:17,11.75,25.88,14.80
1215700038188,2008-07-10 14:27:18,13.88,28.28,13.00
1215700039205,2008-07-10 14:27:19,14.55,26.14,08.00
1215700040234,2008-07-10 14:27:20,12.30,24.81,09.02
1215700041250,2008-07-10 14:27:21,11.14,27.59,09.98
1215700042250,2008-07-10 14:27:22,12.41,23.48,09.20
1215700043281,2008-07-10 14:27:23,16.53,27.55,11.23
1215700044297,2008-07-10 14:27:24,13.07,20.49,13.49
1215700045313,2008-07-10 14:27:25,13.05,17.85,12.58
1215700046328,2008-07-10 14:27:26,13.72,23.42,13.79
1215700047344,2008-07-10 14:27:27,14.55,23.38,13.33
1215700048344,2008-07-10 14:27:28,14.74,19.60,13.67
1215700049359,2008-07-10 14:27:29,14.63,21.54,14.00
1215700050359,2008-07-10 14:27:30,11.95,22.07,15.18
1215700051391,2008-07-10 14:27:31,11.26,24.76,15.29
1215700052406,2008-07-10 14:27:32,16.48,21.82,13.20
1215700053422,2008-07-10 14:27:33,16.73,28.49,11.07
1215700054438,2008-07-10 14:27:34,12.67,19.86,13.79
1215700055453,2008-07-10 14:27:35,17.33,19.24,16.76
1215700056453,2008-07-10 14:27:36,16.77,21.38,13.51
1215700057469,2008-07-10 14:27:37,14.65,23.87,15.67
1215700058485,2008-07-10 14:27:38,12.02,21.98,12.95
1215700059500,2008-07-10 14:27:39,11.56,26.98,08.47
1215700060516,2008-07-10 14:27:40,16.65,32.65,12.35
1215700061516,2008-07-10 14:27:41,10.95,27.25,14.63
1215700062531,2008-07-10 14:27:42,11.05,24.28,14.63
1215700063547,2008-07-10 14:27:43,10.78,23.78,10.23
1215700064563,2008-07-10 14:27:44,11.07,24.05,08.45
1215700065579,2008-07-10 14:27:45,13.67,20.33,12.43
1215700066594,2008-07-10 14:27:46,10.93,19.71,13.71
1215700067595,2008-07-10 14:27:47,14.03,22.74,10.69
1215700068688,2008-07-10 14:27:48,09.00,24.07,14.29
1215700069719,2008-07-10 14:27:49,11.32,26.25,15.25
1215700070734,2008-07-10 14:27:50,10.59,23.95,12.87
1215700071750,2008-07-10 14:27:51,13.94,26.46,14.23
1215700072785,2008-07-10 14:27:52,11.05,24.65,12.58
1215700073797,2008-07-10 14:27:53,13.69,19.05,10.48
1215700074808,2008-07-10 14:27:54,11.55,28.68,13.84
1215700075820,2008-07-10 14:27:55,09.52,22.39,11.48
1215700076844,2008-07-10 14:27:56,11.34,27.26,13.08
1215700077845,2008-07-10 14:27:57,11.79,22.40,09.72
1215700078867,2008-07-10 14:27:58,12.72,25.10,11.82
1215700079876,2008-07-10 14:27:59,11.41,25.39,11.49
1215700080876,2008-07-10 14:28:00,17.68,23.38,14.30
1215700081891,2008-07-10 14:28:01,15.72,24.40,14.37
1215700082892,2008-07-10 14:28:02,14.13,25.87,15.97
1215700083907,2008-07-10 14:28:03,11.65,22.98,13.58
1215700084924,2008-07-10 14:28:04,12.32,22.80,13.07
1215700085953,2008-07-10 14:28:05,13.02,25.34,14.34
1215700086953,2008-07-10 14:28:06,10.35,27.23,15.30
1215700087963,2008-07-10 14:28:07,11.43,22.40,14.05
1215700088970,2008-07-10 14:28:08,10.68,22.73,15.27
1215700089984,2008-07-10 14:28:09,12.79,22.26,10.02
1215700090985,2008-07-10 14:28:10,13.33,25.63,13.47
1215700091985,2008-07-10 14:28:11,12.38,24.28,09.98
1215700093000,2008-07-10 14:28:13,15.07,29.86,10.57
1215700094001,2008-07-10 14:28:14,10.48,26.90,08.95
1215700095001,2008-07-10 14:28:15,15.48,27.65,10.00
1215700096017,2008-07-10 14:28:16,11.70,25.19,09.91
1215700097031,2008-07-10 14:28:17,08.16,22.36,07.33
1215700098048,2008-07-10 14:28:18,09.00,28.38,09.07
1215700099063,2008-07-10 14:28:19,10.64,25.27,09.95
1215700100064,2008-07-10 14:28:20,11.98,27.69,12.36
1215700101064,2008-07-10 14:28:21,09.93,26.93,08.55
1215700102078,2008-07-10 14:28:22,12.76,26.98,10.90
1215700103095,2008-07-10 14:28:23,14.07,28.05,09.98
1215700104095,2008-07-10 14:28:24,10.71,21.50,08.71
1215700105095,2008-07-10 14:28:25,11.33,28.76,08.12
1215700106189,2008-07-10 14:28:26,10.61,20.58,08.37
1215700107212,2008-07-10 14:28:27,12.48,30.50,08.14
1215700108228,2008-07-10 14:28:28,11.26,25.33,11.31
1215700109240,2008-07-10 14:28:29,11.12,20.55,08.93
1215700110251,2008-07-10 14:28:30,12.16,25.84,11.24
1215700111267,2008-07-10 14:28:31,08.90,23.38,09.43
1215700112298,2008-07-10 14:28:32,09.62,24.46,12.54
1215700113298,2008-07-10 14:28:33,10.70,27.88,12.35
1215700114298,2008-07-10 14:28:34,07.51,20.21,07.81
1215700115314,2008-07-10 14:28:35,09.25,25.55,09.85
1215700116329,2008-07-10 14:28:36,08.59,25.90,10.83
1215700117345,2008-07-10 14:28:37,10.58,25.50,11.11
1215700118360,2008-07-10 14:28:38,09.03,23.23,11.68
1215700119376,2008-07-10 14:28:39,08.07,18.20,11.73
1215700120407,2008-07-10 14:28:40,10.36,23.31,10.90
1215700121439,2008-07-10 14:28:41,08.15,20.02,09.98
1215700122459,2008-07-10 14:28:42,08.57,20.29,10.88
1215700123470,2008-07-10 14:28:43,09.79,25.79,13.15
1215700124501,2008-07-10 14:28:44,10.13,25.53,13.61
1215700125517,2008-07-10 14:28:45,11.20,25.17,13.24
1215700126517,2008-07-10 14:28:46,11.03,24.55,13.92
1215700127537,2008-07-10 14:28:47,11.32,27.05,10.32
1215700128548,2008-07-10 14:28:48,10.94,27.67,12.11
1215700129548,2008-07-10 14:28:49,08.60,18.83,09.40
1215700130564,2008-07-10 14:28:50,09.90,25.10,10.44
1215700131564,2008-07-10 14:28:51,17.38,13.88,12.28
1215700132579,2008-07-10 14:28:52,12.73,25.08,16.03
1215700133579,2008-07-10 14:28:53,12.22,27.54,10.70
1215700134595,2008-07-10 14:28:54,09.56,26.68,09.29
1215700135704,2008-07-10 14:28:55,09.84,25.53,11.40
1215700136735,2008-07-10 14:28:56,11.61,25.43,10.30
1215700137768,2008-07-10 14:28:57,12.83,30.43,10.23
1215700138784,2008-07-10 14:28:58,13.57,29.50,12.31
1215700139798,2008-07-10 14:28:59,10.93,26.86,13.19
1215700140811,2008-07-10 14:29:00,10.30,29.55,10.35
1215700141829,2008-07-10 14:29:01,08.93,28.25,10.18
1215700142829,2008-07-10 14:29:02,11.74,28.26,11.19
1215700143845,2008-07-10 14:29:03,12.39,27.22,10.27
1215700144845,2008-07-10 14:29:04,10.53,25.42,10.89
1215700145861,2008-07-10 14:29:05,11.70,23.98,08.84
1215700146876,2008-07-10 14:29:06,11.57,27.50,08.48
1215700147877,2008-07-10 14:29:07,09.15,21.77,11.33
1215700148893,2008-07-10 14:29:08,13.26,26.58,10.42
1215700149907,2008-07-10 14:29:09,14.00,23.32,13.59
1215700150923,2008-07-10 14:29:10,14.29,23.39,13.90
1215700151940,2008-07-10 14:29:11,11.39,26.34,14.86
1215700152954,2008-07-10 14:29:12,11.39,25.46,11.44
1215700153970,2008-07-10 14:29:13,08.61,23.50,09.25
1215700154985,2008-07-10 14:29:14,09.45,28.60,11.38
1215700156015,2008-07-10 14:29:16,10.59,24.95,10.20
1215700157018,2008-07-10 14:29:17,09.72,25.00,08.21
1215700158032,2008-07-10 14:29:18,10.50,25.67,10.95
1215700159048,2008-07-10 14:29:19,09.02,22.33,10.71
1215700160064,2008-07-10 14:29:20,12.90,24.90,13.02
1215700161079,2008-07-10 14:29:21,09.61,21.52,09.07
1215700162189,2008-07-10 14:29:22,13.55,24.50,11.33
1215700163220,2008-07-10 14:29:23,10.00,27.04,08.38
1215700164235,2008-07-10 14:29:24,11.87,23.53,10.40
1215700165252,2008-07-10 14:29:25,10.45,21.52,08.68
1215700166268,2008-07-10 14:29:26,13.45,31.53,10.78
1215700167268,2008-07-10 14:29:27,09.53,20.56,11.27
1215700168282,2008-07-10 14:29:28,12.32,21.41,13.22
1215700169285,2008-07-10 14:29:29,12.98,28.36,12.70
1215700170299,2008-07-10 14:29:30,11.20,21.05,12.59
1215700171315,2008-07-10 14:29:31,14.33,18.60,17.24
1215700172329,2008-07-10 14:29:32,11.88,24.20,11.05
1215700173346,2008-07-10 14:29:33,10.76,25.90,09.44
1215700174361,2008-07-10 14:29:34,10.79,27.36,10.12
1215700175387,2008-07-10 14:29:35,11.02,23.55,09.43
1215700176440,2008-07-10 14:29:36,08.49,24.49,10.30
1215700177454,2008-07-10 14:29:37,09.63,27.88,10.86
1215700178471,2008-07-10 14:29:38,08.93,25.49,09.31
1215700179486,2008-07-10 14:29:39,09.68,27.05,10.65
1215700180533,2008-07-10 14:29:40,10.09,27.91,12.34
1215700181549,2008-07-10 14:29:41,10.39,26.66,09.46
1215700182565,2008-07-10 14:29:42,11.19,25.52,08.64
1215700183582,2008-07-10 14:29:43,13.77,29.72,12.51
1215700184596,2008-07-10 14:29:44,11.86,24.02,10.00
1215700185690,2008-07-10 14:29:45,11.50,27.31,09.69
1215700186721,2008-07-10 14:29:46,08.44,25.22,10.36
1215700187736,2008-07-10 14:29:47,10.74,26.86,12.95
1215700188752,2008-07-10 14:29:48,21.93,21.91,12.95
1215700189768,2008-07-10 14:29:49,15.53,25.56,10.47
1215700190783,2008-07-10 14:29:50,11.42,39.87,18.89
1215700191815,2008-07-10 14:29:51,13.64,32.81,14.19
1215700192830,2008-07-10 14:29:52,09.80,21.13,11.58
