UnixTimeStamp,TimeStamp,X,Y,Z
1215701446573,2008-07-10 14:50:46,02.40,02.21,01.38
1215701447588,2008-07-10 14:50:47,01.50,02.18,01.20
1215701448589,2008-07-10 14:50:48,02.71,02.20,01.46
1215701449603,2008-07-10 14:50:49,02.91,02.37,01.05
1215701450623,2008-07-10 14:50:50,03.33,02.24,01.86
1215701451635,2008-07-10 14:50:51,02.70,02.56,01.74
1215701452650,2008-07-10 14:50:52,02.95,02.68,02.00
1215701453651,2008-07-10 14:50:53,02.65,02.19,01.35
1215701454681,2008-07-10 14:50:54,03.05,03.39,01.55
1215701455698,2008-07-10 14:50:55,02.05,03.07,01.57
1215701456698,2008-07-10 14:50:56,03.21,02.68,01.63
1215701457759,2008-07-10 14:50:57,03.28,02.63,01.40
1215701458956,2008-07-10 14:50:58,02.60,02.33,01.53
1215701459965,2008-07-10 14:50:59,02.79,03.36,01.19
1215701460979,2008-07-10 14:51:00,03.50,03.29,01.71
1215701461995,2008-07-10 14:51:01,02.34,02.73,01.49
1215701463010,2008-07-10 14:51:03,01.78,02.51,01.63
1215701464010,2008-07-10 14:51:04,02.59,02.80,01.68
1215701465026,2008-07-10 14:51:05,02.64,02.69,02.38
1215701466042,2008-07-10 14:51:06,02.17,02.22,01.95
1215701467042,2008-07-10 14:51:07,02.83,04.54,02.22
1215701468057,2008-07-10 14:51:08,02.88,02.33,01.63
1215701469072,2008-07-10 14:51:09,02.60,02.53,01.53
1215701470089,2008-07-10 14:51:10,01.71,02.46,01.68
1215701471105,2008-07-10 14:51:11,02.63,03.56,01.68
1215701472110,2008-07-10 14:51:12,03.00,02.81,01.67
1215701473120,2008-07-10 14:51:13,03.31,03.48,01.98
1215701474167,2008-07-10 14:51:14,02.64,02.43,01.86
1215701475198,2008-07-10 14:51:15,02.52,03.07,01.33
1215701476214,2008-07-10 14:51:16,02.95,03.39,01.10
1215701477229,2008-07-10 14:51:17,02.52,02.77,01.70
1215701478245,2008-07-10 14:51:18,02.97,04.18,01.41
1215701479260,2008-07-10 14:51:19,02.09,02.16,01.76
1215701480276,2008-07-10 14:51:20,03.55,04.03,01.38
1215701481292,2008-07-10 14:51:21,02.02,02.16,01.09
1215701482307,2008-07-10 14:51:22,02.73,03.32,01.48
1215701483323,2008-07-10 14:51:23,02.98,02.46,01.93
1215701484339,2008-07-10 14:51:24,03.40,03.84,01.89
1215701485354,2008-07-10 14:51:25,03.37,03.16,01.55
1215701486354,2008-07-10 14:51:26,02.60,03.22,01.96
1215701487355,2008-07-10 14:51:27,02.14,02.49,01.57
1215701488370,2008-07-10 14:51:28,04.00,04.25,01.98
1215701489385,2008-07-10 14:51:29,02.32,03.80,01.49
1215701490401,2008-07-10 14:51:30,02.85,04.12,01.63
1215701491448,2008-07-10 14:51:31,01.72,03.14,01.51
1215701492465,2008-07-10 14:51:32,02.05,03.00,01.48
1215701493480,2008-07-10 14:51:33,02.86,02.72,01.81
1215701494495,2008-07-10 14:51:34,02.22,02.51,01.66
1215701495495,2008-07-10 14:51:35,03.05,02.63,01.49
1215701496511,2008-07-10 14:51:36,02.12,02.52,02.00
1215701497516,2008-07-10 14:51:37,02.96,02.53,01.42
1215701498543,2008-07-10 14:51:38,02.00,02.60,01.88
1215701499551,2008-07-10 14:51:39,02.25,02.16,01.41
1215701500557,2008-07-10 14:51:40,02.67,01.88,01.57
1215701501608,2008-07-10 14:51:41,03.33,03.63,02.16
1215701502620,2008-07-10 14:51:42,02.59,02.70,02.27
1215701503715,2008-07-10 14:51:43,02.93,02.56,01.67
1215701504761,2008-07-10 14:51:44,02.59,02.64,01.32
1215701505761,2008-07-10 14:51:45,02.20,02.78,01.35
1215701506777,2008-07-10 14:51:46,02.29,01.83,01.71
1215701507792,2008-07-10 14:51:47,02.48,02.70,01.41
1215701508793,2008-07-10 14:51:48,02.65,02.09,01.67
1215701509793,2008-07-10 14:51:49,03.16,03.40,01.44
1215701510808,2008-07-10 14:51:50,01.73,03.30,01.43
1215701511831,2008-07-10 14:51:51,03.14,03.43,01.40
1215701512840,2008-07-10 14:51:52,02.45,02.07,01.48
1215701513855,2008-07-10 14:51:53,03.75,03.39,01.84
1215701514871,2008-07-10 14:51:54,02.59,02.77,01.57
1215701515886,2008-07-10 14:51:55,03.67,04.52,01.40
1215701516902,2008-07-10 14:51:56,02.11,02.78,01.67
1215701517902,2008-07-10 14:51:57,02.54,03.41,01.66
1215701518902,2008-07-10 14:51:58,01.73,01.90,01.37
1215701519902,2008-07-10 14:51:59,04.15,02.34,02.49
1215701520918,2008-07-10 14:52:00,02.26,02.56,01.56
1215701521933,2008-07-10 14:52:01,02.33,03.78,01.68
1215701522949,2008-07-10 14:52:02,02.27,02.12,01.63
1215701523950,2008-07-10 14:52:03,02.82,02.45,01.45
1215701524965,2008-07-10 14:52:04,02.19,02.84,01.89
1215701525980,2008-07-10 14:52:05,02.05,02.63,01.73
1215701526980,2008-07-10 14:52:06,03.25,04.30,01.75
1215701527982,2008-07-10 14:52:07,01.88,02.37,01.78
1215701529011,2008-07-10 14:52:09,02.88,02.49,01.41
1215701530011,2008-07-10 14:52:10,02.17,02.21,01.74
1215701531011,2008-07-10 14:52:11,02.41,03.12,01.61
1215701532012,2008-07-10 14:52:12,02.46,02.83,01.61
1215701533021,2008-07-10 14:52:13,02.64,02.55,01.89
1215701534106,2008-07-10 14:52:14,02.34,03.22,01.59
1215701535264,2008-07-10 14:52:15,03.23,03.77,01.91
1215701536294,2008-07-10 14:52:16,03.04,03.09,01.53
1215701537308,2008-07-10 14:52:17,03.29,04.38,02.14
1215701538308,2008-07-10 14:52:18,02.90,02.49,01.64
1215701539309,2008-07-10 14:52:19,02.58,03.58,01.70
1215701540324,2008-07-10 14:52:20,02.48,02.70,01.30
1215701541340,2008-07-10 14:52:21,03.18,04.18,02.34
1215701542356,2008-07-10 14:52:22,02.78,03.12,02.00
1215701543371,2008-07-10 14:52:23,03.23,02.63,01.86
1215701544387,2008-07-10 14:52:24,03.22,03.56,01.53
1215701545387,2008-07-10 14:52:25,03.07,02.93,01.74
1215701546400,2008-07-10 14:52:26,03.44,03.85,02.17
1215701547403,2008-07-10 14:52:27,02.06,02.53,01.75
1215701548403,2008-07-10 14:52:28,02.23,03.54,01.05
1215701549403,2008-07-10 14:52:29,02.66,01.98,01.98
1215701550404,2008-07-10 14:52:30,02.43,03.00,01.50
1215701551419,2008-07-10 14:52:31,02.37,03.22,02.02
1215701552426,2008-07-10 14:52:32,03.16,03.73,01.84
1215701553433,2008-07-10 14:52:33,02.12,02.60,02.02
1215701554450,2008-07-10 14:52:34,04.91,08.39,05.98
1215701555450,2008-07-10 14:52:35,02.80,03.34,02.75
1215701556466,2008-07-10 14:52:36,02.31,01.86,01.79
1215701557482,2008-07-10 14:52:37,02.05,02.40,01.79
1215701558497,2008-07-10 14:52:38,02.30,01.95,01.57
1215701559497,2008-07-10 14:52:39,01.95,02.11,01.48
1215701560512,2008-07-10 14:52:40,03.60,02.83,02.00
1215701561512,2008-07-10 14:52:41,01.62,02.04,01.73
1215701562528,2008-07-10 14:52:42,03.24,02.07,01.79
1215701563544,2008-07-10 14:52:43,02.21,01.70,02.02
1215701564545,2008-07-10 14:52:44,02.33,02.53,01.79
1215701565559,2008-07-10 14:52:45,01.93,02.11,01.93
1215701566559,2008-07-10 14:52:46,02.83,02.14,01.69
1215701567562,2008-07-10 14:52:47,01.67,02.62,02.18
1215701568575,2008-07-10 14:52:48,02.42,02.00,01.70
1215701569575,2008-07-10 14:52:49,02.09,01.77,01.41
1215701570591,2008-07-10 14:52:50,02.29,02.45,01.88
1215701571591,2008-07-10 14:52:51,01.67,01.59,01.85
1215701572591,2008-07-10 14:52:52,02.79,02.02,02.44
1215701573616,2008-07-10 14:52:53,01.95,02.72,01.42
1215701574622,2008-07-10 14:52:54,02.82,01.51,01.91
1215701575624,2008-07-10 14:52:55,02.40,01.90,01.58
1215701576717,2008-07-10 14:52:56,02.41,02.48,02.52
1215701577728,2008-07-10 14:52:57,02.56,02.46,01.77
1215701578748,2008-07-10 14:52:58,02.89,02.41,01.85
1215701579748,2008-07-10 14:52:59,01.64,02.50,01.55
1215701580763,2008-07-10 14:53:00,02.63,02.05,02.56
1215701581778,2008-07-10 14:53:01,02.27,02.66,01.05
1215701582795,2008-07-10 14:53:02,02.41,02.00,02.63
1215701583809,2008-07-10 14:53:03,04.85,06.61,04.49
1215701584811,2008-07-10 14:53:04,04.28,09.79,04.79
1215701585826,2008-07-10 14:53:05,12.21,10.40,06.70
1215701586841,2008-07-10 14:53:06,01.98,03.62,01.93
1215701587857,2008-07-10 14:53:07,02.20,01.87,01.80
1215701588872,2008-07-10 14:53:08,01.86,01.93,01.71
1215701589873,2008-07-10 14:53:09,02.37,01.84,01.49
1215701590884,2008-07-10 14:53:10,01.51,02.08,01.18
1215701591888,2008-07-10 14:53:11,02.09,01.87,01.31
1215701592888,2008-07-10 14:53:12,01.76,02.05,01.63
1215701593903,2008-07-10 14:53:13,02.05,02.32,02.77
1215701594904,2008-07-10 14:53:14,02.53,02.25,02.33
1215701595968,2008-07-10 14:53:15,02.49,01.72,01.23
1215701596991,2008-07-10 14:53:16,02.12,01.92,01.27
1215701597998,2008-07-10 14:53:17,02.49,02.51,01.39
1215701599008,2008-07-10 14:53:19,02.63,02.23,01.37
1215701600029,2008-07-10 14:53:20,02.10,01.83,01.43
1215701601029,2008-07-10 14:53:21,02.86,02.81,01.86
1215701602045,2008-07-10 14:53:22,02.49,01.95,01.44
1215701603058,2008-07-10 14:53:23,02.84,02.14,01.67
1215701604060,2008-07-10 14:53:24,02.64,02.38,02.10
1215701605060,2008-07-10 14:53:25,02.95,02.85,02.45
1215701606076,2008-07-10 14:53:26,02.33,02.43,01.93
1215701607076,2008-07-10 14:53:27,02.26,02.86,01.98
1215701608076,2008-07-10 14:53:28,02.36,02.69,01.64
1215701609092,2008-07-10 14:53:29,03.28,03.02,02.21
1215701610107,2008-07-10 14:53:30,02.42,01.86,01.30
1215701611123,2008-07-10 14:53:31,01.86,02.03,01.61
1215701612201,2008-07-10 14:53:32,03.00,02.86,01.83
1215701613202,2008-07-10 14:53:33,02.11,01.44,01.56
1215701614217,2008-07-10 14:53:34,01.32,02.44,01.00
1215701615232,2008-07-10 14:53:35,02.65,02.13,01.50
1215701616233,2008-07-10 14:53:36,02.18,02.32,01.55
1215701617263,2008-07-10 14:53:37,02.46,01.95,01.56
1215701618269,2008-07-10 14:53:38,02.00,02.48,01.15
1215701619280,2008-07-10 14:53:39,02.79,02.36,01.86
1215701620280,2008-07-10 14:53:40,03.44,02.72,01.77
1215701621296,2008-07-10 14:53:41,02.42,02.02,02.53
1215701622311,2008-07-10 14:53:42,02.95,03.53,01.68
1215701623327,2008-07-10 14:53:43,01.80,01.78,01.56
1215701624327,2008-07-10 14:53:44,02.22,02.05,02.07
1215701625342,2008-07-10 14:53:45,02.26,02.14,02.37
1215701626342,2008-07-10 14:53:46,02.72,02.90,01.64
1215701627389,2008-07-10 14:53:47,01.78,02.50,01.88
1215701628389,2008-07-10 14:53:48,02.38,03.21,01.60
1215701629389,2008-07-10 14:53:49,01.95,02.59,01.59
1215701630405,2008-07-10 14:53:50,03.92,03.15,02.18
1215701631473,2008-07-10 14:53:51,02.09,02.00,01.37
1215701632482,2008-07-10 14:53:52,01.83,02.90,01.71
1215701633482,2008-07-10 14:53:53,01.93,01.90,01.73
1215701634483,2008-07-10 14:53:54,01.86,03.23,01.72
1215701635483,2008-07-10 14:53:55,02.23,02.20,01.70
1215701636499,2008-07-10 14:53:56,01.86,02.61,01.36
1215701637514,2008-07-10 14:53:57,02.00,01.93,01.53
1215701638545,2008-07-10 14:53:58,01.67,02.84,01.53
1215701639546,2008-07-10 14:53:59,02.69,02.05,01.24
1215701640561,2008-07-10 14:54:00,04.36,03.32,01.66
1215701641732,2008-07-10 14:54:01,02.26,02.67,01.28
1215701642749,2008-07-10 14:54:02,03.40,04.04,01.65
1215701643764,2008-07-10 14:54:03,01.59,02.07,01.29
1215701644780,2008-07-10 14:54:04,02.64,02.40,01.44
1215701645796,2008-07-10 14:54:05,02.71,01.79,01.62
1215701646796,2008-07-10 14:54:06,02.86,02.48,01.66
1215701647797,2008-07-10 14:54:07,02.50,02.84,01.66
1215701648827,2008-07-10 14:54:08,01.64,02.87,01.91
1215701649843,2008-07-10 14:54:09,02.11,02.33,01.47
1215701650851,2008-07-10 14:54:10,02.95,03.95,01.22
1215701651858,2008-07-10 14:54:11,02.27,02.09,01.43
1215701652860,2008-07-10 14:54:12,03.57,02.81,01.69
1215701653874,2008-07-10 14:54:13,02.16,02.25,01.18
1215701654877,2008-07-10 14:54:14,02.24,04.10,01.90
1215701655905,2008-07-10 14:54:15,02.52,02.48,01.20
1215701656906,2008-07-10 14:54:16,02.30,03.23,01.56
1215701657906,2008-07-10 14:54:17,02.72,02.88,01.42
1215701658921,2008-07-10 14:54:18,01.93,02.53,01.65
1215701659921,2008-07-10 14:54:19,02.55,02.86,01.48
1215701660922,2008-07-10 14:54:20,02.60,02.33,01.95
1215701661936,2008-07-10 14:54:21,02.12,02.74,01.29
1215701662952,2008-07-10 14:54:22,02.16,02.09,01.36
1215701663969,2008-07-10 14:54:23,02.15,02.68,01.83
1215701664984,2008-07-10 14:54:24,03.02,03.07,02.29
1215701665984,2008-07-10 14:54:25,02.67,02.50,01.69
1215701667000,2008-07-10 14:54:27,03.50,04.45,01.98
1215701668014,2008-07-10 14:54:28,02.95,02.73,01.51
1215701669015,2008-07-10 14:54:29,02.47,02.84,01.44
1215701670031,2008-07-10 14:54:30,02.51,02.35,02.12
1215701671061,2008-07-10 14:54:31,02.37,02.70,01.47
1215701672093,2008-07-10 14:54:32,04.83,04.26,02.78
1215701673109,2008-07-10 14:54:33,03.76,02.98,02.55
1215701674125,2008-07-10 14:54:34,04.07,03.93,02.53
1215701675220,2008-07-10 14:54:35,04.83,04.31,03.10
1215701676250,2008-07-10 14:54:36,03.84,04.10,01.84
1215701677265,2008-07-10 14:54:37,03.88,03.69,02.19
1215701678265,2008-07-10 14:54:38,03.73,03.98,02.64
1215701679265,2008-07-10 14:54:39,03.22,03.17,02.29
1215701680265,2008-07-10 14:54:40,04.18,04.51,02.78
1215701681280,2008-07-10 14:54:41,04.93,04.71,02.71
1215701682296,2008-07-10 14:54:42,03.12,03.14,02.95
1215701683297,2008-07-10 14:54:43,04.88,05.95,03.02
1215701684312,2008-07-10 14:54:44,04.71,04.57,02.95
1215701685328,2008-07-10 14:54:45,03.81,03.58,02.65
1215701686328,2008-07-10 14:54:46,03.61,03.22,02.27
1215701687328,2008-07-10 14:54:47,04.83,03.90,02.17
1215701688328,2008-07-10 14:54:48,03.39,03.34,02.22
1215701689328,2008-07-10 14:54:49,04.78,03.10,02.43
1215701690328,2008-07-10 14:54:50,04.95,03.50,02.03
1215701691328,2008-07-10 14:54:51,04.00,02.89,02.32
1215701692344,2008-07-10 14:54:52,03.79,04.18,01.95
1215701693359,2008-07-10 14:54:53,03.93,04.21,02.33
1215701694375,2008-07-10 14:54:54,03.00,04.03,02.18
1215701695375,2008-07-10 14:54:55,03.81,03.64,02.40
1215701696375,2008-07-10 14:54:56,04.18,03.46,02.26
1215701697390,2008-07-10 14:54:57,02.93,02.75,02.30
1215701698390,2008-07-10 14:54:58,04.64,03.71,02.45
1215701699484,2008-07-10 14:54:59,04.23,03.67,01.79
1215701700500,2008-07-10 14:55:00,03.77,03.33,02.25
1215701701501,2008-07-10 14:55:01,04.69,05.28,02.51
1215701702501,2008-07-10 14:55:02,03.89,04.40,02.31
1215701703501,2008-07-10 14:55:03,04.33,04.85,04.36
1215701704515,2008-07-10 14:55:04,04.35,04.15,02.04
1215701705516,2008-07-10 14:55:05,02.80,02.83,01.89
1215701706532,2008-07-10 14:55:06,02.85,02.85,01.70
1215701707547,2008-07-10 14:55:07,03.10,02.90,02.10
1215701708549,2008-07-10 14:55:08,02.66,03.34,02.11
1215701709578,2008-07-10 14:55:09,02.75,03.35,01.68
1215701710578,2008-07-10 14:55:10,03.28,03.02,02.12
1215701711579,2008-07-10 14:55:11,03.63,03.61,02.79
1215701712595,2008-07-10 14:55:12,03.71,03.45,02.26
1215701713610,2008-07-10 14:55:13,03.95,03.72,01.95
1215701714625,2008-07-10 14:55:14,03.20,03.08,02.10
1215701715626,2008-07-10 14:55:15,04.52,03.93,02.45
1215701716626,2008-07-10 14:55:16,03.37,02.92,02.87
1215701717640,2008-07-10 14:55:17,02.67,03.00,02.26
1215701718673,2008-07-10 14:55:18,03.62,03.05,02.48
1215701719687,2008-07-10 14:55:19,04.96,05.91,04.24
1215701720688,2008-07-10 14:55:20,06.07,08.84,03.51
1215701721688,2008-07-10 14:55:21,02.85,03.13,02.31
1215701722719,2008-07-10 14:55:22,03.12,02.56,01.93
1215701723751,2008-07-10 14:55:23,04.04,04.13,02.13
1215701724766,2008-07-10 14:55:24,03.98,03.28,02.50
1215701725781,2008-07-10 14:55:25,03.08,03.30,02.70
1215701726798,2008-07-10 14:55:26,03.24,03.24,02.42
1215701727813,2008-07-10 14:55:27,04.48,03.83,02.07
1215701728813,2008-07-10 14:55:28,02.86,02.74,02.14
1215701729829,2008-07-10 14:55:29,04.20,03.73,01.98
1215701730829,2008-07-10 14:55:30,05.07,03.93,02.41
1215701731829,2008-07-10 14:55:31,03.45,04.67,02.12
1215701732829,2008-07-10 14:55:32,05.19,03.81,02.64
1215701733845,2008-07-10 14:55:33,03.69,03.36,02.24
1215701734860,2008-07-10 14:55:34,03.56,04.19,02.33
1215701735876,2008-07-10 14:55:35,03.45,03.30,02.05
1215701736876,2008-07-10 14:55:36,03.21,03.93,02.67
1215701737876,2008-07-10 14:55:37,04.30,05.12,01.26
1215701738876,2008-07-10 14:55:38,04.18,03.73,01.88
1215701739891,2008-07-10 14:55:39,02.93,03.27,02.50
1215701740907,2008-07-10 14:55:40,04.90,04.18,02.03
1215701741907,2008-07-10 14:55:41,04.00,03.22,02.00
1215701742909,2008-07-10 14:55:42,03.33,03.65,02.18
1215701743923,2008-07-10 14:55:43,03.57,03.50,01.77
1215701744923,2008-07-10 14:55:44,03.64,04.69,02.57
1215701745923,2008-07-10 14:55:45,04.26,03.92,01.95
1215701746938,2008-07-10 14:55:46,03.66,03.23,01.64
1215701747943,2008-07-10 14:55:47,02.44,02.80,01.88
1215701748954,2008-07-10 14:55:48,04.52,03.91,02.36
1215701749954,2008-07-10 14:55:49,03.93,03.98,01.55
1215701750955,2008-07-10 14:55:50,03.66,03.52,02.02
1215701751985,2008-07-10 14:55:51,04.05,03.05,01.82
1215701752986,2008-07-10 14:55:52,03.43,03.68,02.39
1215701754001,2008-07-10 14:55:54,03.98,03.60,02.14
1215701755016,2008-07-10 14:55:55,02.84,02.86,01.35
1215701756017,2008-07-10 14:55:56,03.18,04.14,02.59
1215701757019,2008-07-10 14:55:57,03.88,03.95,02.76
1215701758033,2008-07-10 14:55:58,03.22,03.29,02.04
1215701759033,2008-07-10 14:55:59,03.46,03.27,02.10
1215701760033,2008-07-10 14:56:00,02.79,03.23,01.91
1215701761049,2008-07-10 14:56:01,02.88,03.71,02.31
1215701762079,2008-07-10 14:56:02,03.45,03.68,02.11
1215701763081,2008-07-10 14:56:03,03.57,03.74,02.60
1215701764096,2008-07-10 14:56:04,02.36,02.71,02.47
1215701765096,2008-07-10 14:56:05,03.80,04.38,02.08
1215701766096,2008-07-10 14:56:06,03.22,04.05,02.39
1215701767110,2008-07-10 14:56:07,03.00,03.09,02.21
1215701768110,2008-07-10 14:56:08,03.29,03.44,01.73
1215701769126,2008-07-10 14:56:09,03.46,02.90,02.15
1215701770127,2008-07-10 14:56:10,02.62,04.54,02.59
1215701771221,2008-07-10 14:56:11,03.83,04.90,02.71
1215701772221,2008-07-10 14:56:12,03.41,03.17,02.20
1215701773221,2008-07-10 14:56:13,02.68,03.29,02.00
1215701774221,2008-07-10 14:56:14,03.60,03.36,02.64
1215701775223,2008-07-10 14:56:15,03.03,02.89,02.21
1215701776252,2008-07-10 14:56:16,02.48,03.50,02.25
1215701777267,2008-07-10 14:56:17,04.64,04.84,02.30
1215701778283,2008-07-10 14:56:18,04.33,05.31,03.59
1215701779299,2008-07-10 14:56:19,02.93,03.50,02.60
1215701780299,2008-07-10 14:56:20,03.10,04.05,01.59
1215701781324,2008-07-10 14:56:21,03.95,04.98,02.34
1215701782347,2008-07-10 14:56:22,03.55,04.52,02.80
1215701783361,2008-07-10 14:56:23,03.37,04.44,02.26
1215701784361,2008-07-10 14:56:24,03.60,03.51,02.81
1215701785361,2008-07-10 14:56:25,02.63,03.18,03.38
1215701786362,2008-07-10 14:56:26,04.05,04.27,03.18
1215701787377,2008-07-10 14:56:27,02.90,03.68,01.80
1215701788377,2008-07-10 14:56:28,03.02,03.26,02.62
1215701789393,2008-07-10 14:56:29,04.11,06.37,01.95
1215701790393,2008-07-10 14:56:30,04.49,05.17,02.66
1215701791411,2008-07-10 14:56:31,03.34,03.49,02.37
1215701792425,2008-07-10 14:56:32,04.29,04.59,01.88
1215701793439,2008-07-10 14:56:33,03.33,04.07,01.65
1215701794440,2008-07-10 14:56:34,02.92,03.72,02.08
1215701795455,2008-07-10 14:56:35,03.39,04.46,02.00
1215701796459,2008-07-10 14:56:36,04.41,04.95,01.56
1215701797487,2008-07-10 14:56:37,03.28,04.38,03.03
1215701798487,2008-07-10 14:56:38,03.68,04.23,02.35
1215701799502,2008-07-10 14:56:39,04.70,05.92,02.65
1215701800506,2008-07-10 14:56:40,03.74,04.87,01.66
1215701801533,2008-07-10 14:56:41,05.14,06.74,02.67
1215701802533,2008-07-10 14:56:42,04.40,05.24,02.67
1215701803550,2008-07-10 14:56:43,04.85,09.20,04.56
1215701804550,2008-07-10 14:56:44,04.19,04.83,03.29
1215701805550,2008-07-10 14:56:45,03.66,03.39,01.90
1215701806562,2008-07-10 14:56:46,02.78,03.17,02.56
1215701807565,2008-07-10 14:56:47,04.55,05.45,01.83
1215701808565,2008-07-10 14:56:48,03.51,04.63,01.88
1215701809565,2008-07-10 14:56:49,03.68,05.02,02.12
1215701810565,2008-07-10 14:56:50,03.74,04.43,02.40
1215701811612,2008-07-10 14:56:51,04.17,04.79,02.62
1215701812628,2008-07-10 14:56:52,02.84,04.02,01.93
1215701813722,2008-07-10 14:56:53,03.77,03.51,02.33
1215701814768,2008-07-10 14:56:54,04.33,05.23,02.74
1215701815768,2008-07-10 14:56:55,03.02,04.07,02.42
1215701816769,2008-07-10 14:56:56,03.30,04.38,02.88
1215701817784,2008-07-10 14:56:57,03.73,05.23,02.41
1215701818784,2008-07-10 14:56:58,03.35,03.68,02.58
1215701819941,2008-07-10 14:56:59,02.95,02.93,02.79
1215701820956,2008-07-10 14:57:00,03.31,04.33,02.33
1215701821972,2008-07-10 14:57:01,03.67,04.17,02.62
1215701822989,2008-07-10 14:57:02,03.53,04.37,01.79
1215701824003,2008-07-10 14:57:04,03.32,03.66,01.95
1215701825018,2008-07-10 14:57:05,02.50,04.29,02.95
1215701826018,2008-07-10 14:57:06,03.84,04.33,02.77
1215701827018,2008-07-10 14:57:07,03.71,03.49,02.61
1215701828019,2008-07-10 14:57:08,03.02,03.61,02.68
1215701829034,2008-07-10 14:57:09,04.10,05.80,01.98
1215701830034,2008-07-10 14:57:10,05.86,05.60,08.26
1215701831034,2008-07-10 14:57:11,03.15,07.51,05.05
1215701832034,2008-07-10 14:57:12,03.38,03.43,02.00
1215701833035,2008-07-10 14:57:13,02.28,03.49,01.98
1215701834050,2008-07-10 14:57:14,03.19,03.93,01.98
1215701835050,2008-07-10 14:57:15,03.81,04.72,02.79
1215701836065,2008-07-10 14:57:16,03.32,04.00,01.80
1215701837081,2008-07-10 14:57:17,03.40,03.74,02.36
1215701838081,2008-07-10 14:57:18,03.64,03.89,02.36
1215701839084,2008-07-10 14:57:19,02.98,03.76,02.49
1215701840094,2008-07-10 14:57:20,03.05,03.26,02.53
1215701841098,2008-07-10 14:57:21,03.51,03.95,02.37
1215701842112,2008-07-10 14:57:22,02.57,03.23,02.20
1215701843113,2008-07-10 14:57:23,03.18,03.15,02.64
1215701844113,2008-07-10 14:57:24,03.12,04.02,02.86
1215701845113,2008-07-10 14:57:25,02.40,03.56,01.58
1215701846139,2008-07-10 14:57:26,03.86,04.25,01.77
1215701847225,2008-07-10 14:57:27,03.57,04.16,02.36
1215701848269,2008-07-10 14:57:28,03.23,03.86,02.56
1215701849269,2008-07-10 14:57:29,03.47,04.73,02.62
1215701850284,2008-07-10 14:57:30,03.90,05.30,03.78
