UnixTimeStamp,TimeStamp,ZephyrHeart Rate Data,ZephyrRES - Respiration Rate Data,ZephyrPOS - Posture Data,ZephyrACC - Activity Data
1215701607076,7/10/2008 14:53,131,27.1,8,0.05
1215701608076,7/10/2008 14:53,130,27.3,8,0.07
1215701609092,7/10/2008 14:53,130,27.4,8,0.06
1215701610107,7/10/2008 14:53,130,27.6,8,0.07
1215701611123,7/10/2008 14:53,131,27.8,8,0.04
1215701612201,7/10/2008 14:53,131,27.9,8,0.05
1215701613202,7/10/2008 14:53,130,28,8,0.06
1215701614217,7/10/2008 14:53,130,28,8,0.06
1215701615232,7/10/2008 14:53,129,28.1,8,0.06
1215701616233,7/10/2008 14:53,130,28.1,8,0.05
1215701617263,7/10/2008 14:53,130,28.2,8,0.05
1215701618269,7/10/2008 14:53,130,28.2,8,0.07
1215701619280,7/10/2008 14:53,130,28.2,8,0.06
1215701620280,7/10/2008 14:53,130,28.3,8,0.05
1215701621296,7/10/2008 14:53,131,28.3,8,0.06
1215701622311,7/10/2008 14:53,131,28.4,8,0.04
1215701623327,7/10/2008 14:53,131,28.4,8,0.05
1215701624327,7/10/2008 14:53,131,28.4,8,0.05
1215701625342,7/10/2008 14:53,130,28.5,8,0.04
1215701626342,7/10/2008 14:53,131,28.5,8,0.05
1215701627389,7/10/2008 14:53,131,28.5,8,0.04
1215701628389,7/10/2008 14:53,131,28.5,8,0.05
1215701629389,7/10/2008 14:53,131,28.4,8,0.04
1215701630405,7/10/2008 14:53,131,28.3,8,0.05
1215701631473,7/10/2008 14:53,131,28.2,8,0.07
1215701632482,7/10/2008 14:53,131,28.1,8,0.07
1215701633482,7/10/2008 14:53,131,28.2,8,0.06
1215701634483,7/10/2008 14:53,131,28.2,8,0.06
1215701635483,7/10/2008 14:53,131,28.2,8,0.07
1215701636499,7/10/2008 14:53,131,28.2,8,0.06
1215701637514,7/10/2008 14:53,130,28.1,11,0.06
1215701638545,7/10/2008 14:53,130,28,8,0.05
1215701639546,7/10/2008 14:53,130,28,8,0.05
1215701640561,7/10/2008 14:54,129,28,8,0.07
1215701641732,7/10/2008 14:54,129,27.9,8,0.11
1215701642749,7/10/2008 14:54,129,27.9,8,0.07
1215701643764,7/10/2008 14:54,129,27.9,8,0.12
1215701644780,7/10/2008 14:54,129,27.8,8,0.09
1215701645796,7/10/2008 14:54,129,27.7,11,0.07
1215701646796,7/10/2008 14:54,129,27.7,-11,0.08
1215701647797,7/10/2008 14:54,129,27.6,11,0.09
1215701648827,7/10/2008 14:54,129,27.6,11,0.1
1215701649843,7/10/2008 14:54,129,27.6,11,0.1
1215701650851,7/10/2008 14:54,129,27.6,-8,0.09
1215701651858,7/10/2008 14:54,130,27.6,8,0.12
1215701652860,7/10/2008 14:54,130,27.6,8,0.1
1215701653874,7/10/2008 14:54,130,27.6,8,0.12
1215701654877,7/10/2008 14:54,131,27.8,8,0.11
1215701655905,7/10/2008 14:54,131,27.9,8,0.13
1215701656906,7/10/2008 14:54,131,27.9,11,0.1
1215701657906,7/10/2008 14:54,131,27.9,8,0.13
1215701658921,7/10/2008 14:54,131,27.9,8,0.09
1215701659921,7/10/2008 14:54,132,28,-8,0.07
1215701660922,7/10/2008 14:54,132,28,8,0.08
1215701661936,7/10/2008 14:54,133,28,8,0.09
1215701662952,7/10/2008 14:54,133,28.1,8,0.1
1215701663969,7/10/2008 14:54,133,28.1,8,0.09
1215701664984,7/10/2008 14:54,133,28.1,11,0.07
1215701665984,7/10/2008 14:54,132,28.1,-11,0.09
1215701667000,7/10/2008 14:54,132,28.1,11,0.1
1215701668014,7/10/2008 14:54,133,28.2,11,0.13
1215701669015,7/10/2008 14:54,133,28.2,8,0.14
1215701670031,7/10/2008 14:54,134,28.2,8,0.13
1215701671061,7/10/2008 14:54,134,28.2,11,0.12
1215701672093,7/10/2008 14:54,135,28.2,-8,0.14
1215701673109,7/10/2008 14:54,135,28.2,11,0.12
1215701674125,7/10/2008 14:54,136,28.2,11,0.14
1215701675220,7/10/2008 14:54,136,28.2,11,0.15
1215701676250,7/10/2008 14:54,136,28.1,11,0.14
1215701677265,7/10/2008 14:54,137,28.1,11,0.15
1215701678265,7/10/2008 14:54,137,28,8,0.15
1215701679265,7/10/2008 14:54,138,27.9,8,0.17
1215701680265,7/10/2008 14:54,138,27.8,8,0.13
1215701681280,7/10/2008 14:54,139,27.7,11,0.16
1215701682296,7/10/2008 14:54,139,27.5,-8,0.15
1215701683297,7/10/2008 14:54,137,27.4,-8,0.14
1215701684312,7/10/2008 14:54,137,27.3,8,0.15
1215701685328,7/10/2008 14:54,137,27.2,8,0.15
1215701686328,7/10/2008 14:54,139,27.1,-8,0.2
1215701687328,7/10/2008 14:54,140,27,8,0.17
1215701688328,7/10/2008 14:54,141,27,11,0.15
1215701689328,7/10/2008 14:54,140,27,-8,0.14
1215701690328,7/10/2008 14:54,141,27,-8,0.17
1215701691328,7/10/2008 14:54,141,27.1,11,0.14
1215701692344,7/10/2008 14:54,140,27.1,8,0.13
1215701693359,7/10/2008 14:54,140,27.2,8,0.15
1215701694375,7/10/2008 14:54,140,27.2,8,0.12
1215701695375,7/10/2008 14:54,140,27.2,8,0.15
1215701696375,7/10/2008 14:54,141,27.3,8,0.16
1215701697390,7/10/2008 14:54,141,27.3,11,0.18
1215701698390,7/10/2008 14:54,142,27,8,0.12
1215701699484,7/10/2008 14:54,142,26.8,8,0.1
1215701700500,7/10/2008 14:55,,,,
1215701701501,7/10/2008 14:55,143,26.5,11,0.1
1215701702501,7/10/2008 14:55,143,26.7,11,0.09
1215701703501,7/10/2008 14:55,143,26.9,11,0.09
1215701704515,7/10/2008 14:55,144,27,11,0.11
1215701705516,7/10/2008 14:55,144,27.1,11,0.12
1215701706532,7/10/2008 14:55,144,27.1,11,0.13
1215701707547,7/10/2008 14:55,143,27.2,11,0.14
1215701708549,7/10/2008 14:55,146,27.2,11,0.09
1215701709578,7/10/2008 14:55,146,27.2,14,0.15
1215701710578,7/10/2008 14:55,145,27.4,11,0.12
1215701711579,7/10/2008 14:55,144,27.6,-11,0.15
1215701712595,7/10/2008 14:55,143,27.9,11,0.15
1215701713610,7/10/2008 14:55,143,28,14,0.13
1215701714625,7/10/2008 14:55,143,28,-11,0.13
1215701715626,7/10/2008 14:55,144,28,11,0.14
1215701716626,7/10/2008 14:55,144,28,11,0.14
1215701717640,7/10/2008 14:55,144,28.1,11,0.14
1215701718673,7/10/2008 14:55,144,28.2,-11,0.13
1215701719687,7/10/2008 14:55,144,28.2,11,0.17
1215701720688,7/10/2008 14:55,144,28.2,11,0.13
1215701721688,7/10/2008 14:55,144,28.1,11,0.18
1215701722719,7/10/2008 14:55,144,28,-8,0.17
1215701723751,7/10/2008 14:55,145,27.9,8,0.16
1215701724766,7/10/2008 14:55,145,27.8,11,0.13
1215701725781,7/10/2008 14:55,145,27.7,-8,0.14
1215701726798,7/10/2008 14:55,,,,
1215701727813,7/10/2008 14:55,146,27.5,8,0.14
1215701728813,7/10/2008 14:55,147,27.4,11,0.13
1215701729829,7/10/2008 14:55,148,27.2,-11,0.14
1215701730829,7/10/2008 14:55,148,27.1,8,0.15
1215701731829,7/10/2008 14:55,148,27,11,0.14
1215701732829,7/10/2008 14:55,148,27.1,11,0.16
1215701733845,7/10/2008 14:55,148,27.2,-11,0.16
1215701734860,7/10/2008 14:55,148,27.3,11,0.18
1215701735876,7/10/2008 14:55,148,27.3,-8,0.14
1215701736876,7/10/2008 14:55,149,27.3,-8,0.2
1215701737876,7/10/2008 14:55,149,27.3,8,0.13
1215701738876,7/10/2008 14:55,149,27.3,11,0.16
1215701739891,7/10/2008 14:55,149,27.3,11,0.14
1215701740907,7/10/2008 14:55,149,27.4,-8,0.16
1215701741907,7/10/2008 14:55,148,27.4,8,0.18
1215701742909,7/10/2008 14:55,149,27.3,8,0.14
1215701743923,7/10/2008 14:55,149,27.3,8,0.13
1215701744923,7/10/2008 14:55,149,27.2,11,0.16
1215701745923,7/10/2008 14:55,149,27.3,11,0.19
1215701746938,7/10/2008 14:55,146,27.4,11,0.16
1215701747943,7/10/2008 14:55,147,27.4,14,0.21
1215701748954,7/10/2008 14:55,148,27.4,-11,0.17
1215701749954,7/10/2008 14:55,,,,
1215701750955,7/10/2008 14:55,148,27.4,11,0.22
1215701751985,7/10/2008 14:55,148,27.4,11,0.16
1215701752986,7/10/2008 14:55,148,27.4,-8,0.14
1215701754001,7/10/2008 14:55,,,,
1215701755016,7/10/2008 14:55,147,27.4,11,0.12
1215701756017,7/10/2008 14:55,147,27.5,8,0.14
1215701757019,7/10/2008 14:55,147,27.5,-8,0.13
1215701758033,7/10/2008 14:55,147,27.6,8,0.14
1215701759033,7/10/2008 14:55,147,27.6,8,0.17
1215701760033,7/10/2008 14:56,147,27.6,8,0.19
1215701761049,7/10/2008 14:56,148,27.5,-8,0.21
1215701762079,7/10/2008 14:56,147,27.5,8,0.17
1215701763081,7/10/2008 14:56,147,27.7,8,0.17
1215701764096,7/10/2008 14:56,146,27.9,-8,0.19
1215701765096,7/10/2008 14:56,146,28,8,0.17
1215701766096,7/10/2008 14:56,146,28,-8,0.17
1215701767110,7/10/2008 14:56,145,28,8,0.18
1215701768110,7/10/2008 14:56,145,28,11,0.17
1215701769126,7/10/2008 14:56,145,28.1,-8,0.17
1215701770127,7/10/2008 14:56,146,28.4,8,0.2
1215701771221,7/10/2008 14:56,146,28.6,11,0.2
1215701772221,7/10/2008 14:56,146,28.9,8,0.17
1215701773221,7/10/2008 14:56,146,28.9,8,0.2
1215701774221,7/10/2008 14:56,147,28.9,11,0.18
1215701775223,7/10/2008 14:56,147,29.2,-8,0.16
1215701776252,7/10/2008 14:56,147,29.3,8,0.16
1215701777267,7/10/2008 14:56,147,29.4,8,0.2
1215701778283,7/10/2008 14:56,148,29.4,-8,0.16
1215701779299,7/10/2008 14:56,148,29.5,8,0.2
1215701780299,7/10/2008 14:56,149,29.6,8,0.19
1215701781324,7/10/2008 14:56,150,29.7,-8,0.16
1215701782347,7/10/2008 14:56,,,,
1215701783361,7/10/2008 14:56,150,29.8,8,0.2
1215701784361,7/10/2008 14:56,151,29.9,8,0.19
1215701785361,7/10/2008 14:56,151,30.2,8,0.18
1215701786362,7/10/2008 14:56,151,30.9,8,0.19
1215701787377,7/10/2008 14:56,151,31.6,11,0.19
1215701788377,7/10/2008 14:56,151,31,11,0.16
1215701789393,7/10/2008 14:56,152,30.2,11,0.19
1215701790393,7/10/2008 14:56,152,29.5,11,0.2
1215701791411,7/10/2008 14:56,152,28.8,-11,0.23
1215701792425,7/10/2008 14:56,152,28.4,8,0.13
1215701793439,7/10/2008 14:56,153,28.3,11,0.11
1215701794440,7/10/2008 14:56,154,28.3,11,0.11
1215701795455,7/10/2008 14:56,153,28.3,11,0.13
1215701796459,7/10/2008 14:56,154,28.1,8,0.14
1215701797487,7/10/2008 14:56,154,27.8,8,0.15
1215701798487,7/10/2008 14:56,154,27.7,8,0.16
1215701799502,7/10/2008 14:56,155,27.8,8,0.18
1215701800506,7/10/2008 14:56,155,27.8,8,0.17
1215701801533,7/10/2008 14:56,155,27.9,8,0.16
1215701802533,7/10/2008 14:56,155,28,11,0.19
1215701803550,7/10/2008 14:56,154,28,11,0.16
1215701804550,7/10/2008 14:56,155,28.1,8,0.15
1215701805550,7/10/2008 14:56,154,28.1,11,0.14
1215701806562,7/10/2008 14:56,155,28.1,-11,0.13
1215701807565,7/10/2008 14:56,155,28.2,11,0.15
1215701808565,7/10/2008 14:56,154,28.3,11,0.12
1215701809565,7/10/2008 14:56,156,28.3,11,0.1
1215701810565,7/10/2008 14:56,156,28.3,-11,0.09
1215701811612,7/10/2008 14:56,156,28.4,11,0.12
1215701812628,7/10/2008 14:56,,,,
1215701813722,7/10/2008 14:56,156,28.5,14,0.14
1215701814768,7/10/2008 14:56,153,28.7,-11,0.1
1215701815768,7/10/2008 14:56,153,28.9,8,0.17
1215701816769,7/10/2008 14:56,154,29,11,0.14
1215701817784,7/10/2008 14:56,154,29.2,11,0.17
1215701818784,7/10/2008 14:56,154,29.7,-11,0.18
1215701819941,7/10/2008 14:56,153,30.3,8,0.14
1215701820956,7/10/2008 14:57,153,30.3,11,0.17
1215701821972,7/10/2008 14:57,153,30.3,-11,0.16
1215701822989,7/10/2008 14:57,153,30.4,8,0.17
1215701824003,7/10/2008 14:57,154,30.6,11,0.2
1215701825018,7/10/2008 14:57,154,30.6,-8,0.18
1215701826018,7/10/2008 14:57,154,30.6,8,0.16
1215701827018,7/10/2008 14:57,154,30.5,11,0.2
1215701828019,7/10/2008 14:57,154,30.4,-8,0.17
1215701829034,7/10/2008 14:57,154,30.3,8,0.19
1215701830034,7/10/2008 14:57,154,30.2,11,0.16
1215701831034,7/10/2008 14:57,152,30.1,11,0.19
1215701832034,7/10/2008 14:57,152,30.1,8,0.19
1215701833035,7/10/2008 14:57,153,30.1,8,0.18
1215701834050,7/10/2008 14:57,153,30.1,11,0.18
1215701835050,7/10/2008 14:57,154,30.1,11,0.19
1215701836065,7/10/2008 14:57,155,30.1,11,0.18
1215701837081,7/10/2008 14:57,,,,
1215701838081,7/10/2008 14:57,155,30,11,0.21
1215701839084,7/10/2008 14:57,156,29.9,11,0.19
1215701840094,7/10/2008 14:57,156,29.8,-11,0.2
1215701841098,7/10/2008 14:57,156,29.8,8,0.15
1215701842112,7/10/2008 14:57,156,29.6,11,0.15
1215701843113,7/10/2008 14:57,156,29.5,11,0.15
1215701844113,7/10/2008 14:57,157,29.4,11,0.13
1215701845113,7/10/2008 14:57,157,29.2,8,0.14
1215701846139,7/10/2008 14:57,157,29.1,11,0.11
1215701847225,7/10/2008 14:57,157,29,-8,0.13
1215701848269,7/10/2008 14:57,157,28.9,8,0.14
1215701849269,7/10/2008 14:57,157,28.9,11,0.2
1215701850284,7/10/2008 14:57,156,28.8,11,0.17
1215701851285,7/10/2008 14:57,156,28.9,-8,0.19
1215701852285,7/10/2008 14:57,156,29,11,0.18
1215701853316,7/10/2008 14:57,155,29.1,11,0.17
1215701854332,7/10/2008 14:57,155,29.3,-11,0.17
1215701855348,7/10/2008 14:57,153,29.4,8,0.18
1215701856363,7/10/2008 14:57,152,29.5,8,0.19
1215701857378,7/10/2008 14:57,153,29.6,8,0.17
1215701858379,7/10/2008 14:57,152,29.7,8,0.16
1215701859394,7/10/2008 14:57,152,29.8,8,0.19
1215701860410,7/10/2008 14:57,153,31.8,11,0.23
1215701861441,7/10/2008 14:57,153,32.7,11,0.18
1215701862441,7/10/2008 14:57,154,33.3,-8,0.2
1215701863457,7/10/2008 14:57,154,34,11,0.17
1215701864473,7/10/2008 14:57,154,34.8,11,0.19
1215701865488,7/10/2008 14:57,154,35.2,-11,0.14
1215701866504,7/10/2008 14:57,154,35.4,8,0.11
1215701867504,7/10/2008 14:57,154,35.7,11,0.12
1215701868504,7/10/2008 14:57,154,35.8,-11,0.14
1215701869519,7/10/2008 14:57,151,36,8,0.17
1215701870535,7/10/2008 14:57,152,36.3,11,0.17
1215701871552,7/10/2008 14:57,153,36.3,-8,0.2
1215701872582,7/10/2008 14:57,153,36.4,8,0.21
1215701873595,7/10/2008 14:57,154,36.4,8,0.22
1215701874599,7/10/2008 14:57,154,36.5,8,0.19
1215701875613,7/10/2008 14:57,,,,
1215701876616,7/10/2008 14:57,154,36.5,-8,0.2
1215701877629,7/10/2008 14:57,154,36.5,8,0.2
1215701878629,7/10/2008 14:57,155,36.4,8,0.2
1215701879629,7/10/2008 14:57,155,36.3,-8,0.21
1215701880639,7/10/2008 14:58,155,36.3,8,0.2
1215701881648,7/10/2008 14:58,155,36.2,8,0.2
1215701882676,7/10/2008 14:58,156,36.1,-8,0.17
1215701883692,7/10/2008 14:58,156,36,-8,0.2
1215701884692,7/10/2008 14:58,156,36,8,0.19
1215701885692,7/10/2008 14:58,156,35.9,8,0.18
1215701886692,7/10/2008 14:58,156,35.8,-8,0.22
1215701887707,7/10/2008 14:58,156,35.8,0,0.14
1215701888724,7/10/2008 14:58,156,35.7,8,0.16
1215701889738,7/10/2008 14:58,156,35.6,8,0.16
1215701890755,7/10/2008 14:58,155,35.6,8,0.19
1215701891770,7/10/2008 14:58,156,35.4,8,0.22
1215701892786,7/10/2008 14:58,156,35.2,8,0.18
1215701893802,7/10/2008 14:58,156,35.1,8,0.18
1215701894832,7/10/2008 14:58,156,35,8,0.18
1215701895835,7/10/2008 14:58,155,34.9,8,0.18
1215701896913,7/10/2008 14:58,156,34.8,-8,0.14
1215701897927,7/10/2008 14:58,156,34.6,8,0.2
1215701898942,7/10/2008 14:58,156,34.5,8,0.16
1215701899942,7/10/2008 14:58,156,34.4,-8,0.19
1215701900942,7/10/2008 14:58,156,34.3,8,0.14
1215701901959,7/10/2008 14:58,156,34.3,8,0.13
1215701902974,7/10/2008 14:58,156,34.3,-8,0.13
1215701903974,7/10/2008 14:58,156,34.4,8,0.16
1215701904982,7/10/2008 14:58,155,34.5,11,0.19
1215701905991,7/10/2008 14:58,155,34.5,-8,0.17
1215701907005,7/10/2008 14:58,154,34.5,8,0.2
